594-604nm,620-645nm,650-670nm,850nm,Sleep
13569.434152407894,19937.855771526225,6913.670958066214,17972.69089232052,0.0
16268.459697745577,13429.881663497677,3075.217332135419,15917.593692184077,1.0
13213.514132091137,19608.07948918801,7838.23717490704,17300.504969564612,0.0
13908.393748858645,22188.41776563257,7493.404018631997,17561.854119118572,0.0
11835.939856724199,19524.89336690439,8108.755575613517,19254.26407704847,0.0
13566.79506090472,18737.66369851379,7853.78601432834,17717.16285867345,0.0
14987.605306326934,14306.44555521514,5759.67958114113,17957.547946720228,1.0
14275.87502957903,20077.007828246897,7838.487823903357,18974.112773251803,0.0
15032.580465025982,16745.712888634313,4788.134849761573,16747.840745757978,1.0
14664.943758835649,15325.18932151514,4542.818198560588,17926.591496400317,1.0
14033.507091318432,13944.772594820093,3611.6680310815127,18438.026271616945,1.0
14005.788991792444,20472.907040141647,6221.904416706345,18787.390610544036,0.0
12777.362509833587,20394.65504462599,8996.58573219606,17001.541420202102,0.0
13201.883983213167,14908.065086023758,4069.489114540902,18141.344403970565,1.0
14167.657276352364,13776.009560619914,5274.366929637488,17001.711955376915,1.0
14074.521799956705,14669.719426999136,5488.883800860108,17199.473598950975,1.0
12989.15533247794,19932.00019264468,8107.020042293467,18887.90059022571,0.0
13964.41227976417,15997.51758363733,3839.046223093972,15323.17182616996,1.0
12835.870483834171,19692.154304454918,8110.901623739848,17742.507855298554,0.0
15866.333829353733,14741.641046214017,4586.9794812950595,16316.944092233347,1.0
15532.179557418276,16310.053644915879,5042.442075473505,16177.616410735154,1.0
14564.010404599987,14899.028000985987,5149.384423841028,16814.115618147134,1.0
12687.931208934586,19747.14679826335,8246.935681663204,19837.838553179474,0.0
14457.542916649672,15669.789300091863,3999.283065747949,16427.180827065582,1.0
15711.056121835683,14846.348458797875,3807.25390853201,18031.788460107833,1.0
13242.5831209138,19223.1915988337,7518.125461839635,18253.882299955832,0.0
14665.176814943306,16013.827699538782,4768.465700275986,15160.260270376551,1.0
15133.19148716612,14627.835230230408,5344.184452989261,17341.20386500372,1.0
13197.721868277637,18976.616631498193,8510.623820470175,17630.414984616265,0.0
14455.28066378222,16656.89424871551,5063.3692477929335,17108.745093208054,1.0
12662.303514133124,21193.300744446293,7145.967650549124,16787.616213820747,0.0
15186.131223555818,15013.027605391295,4014.2312322373555,16469.57195184044,1.0
15782.718124951327,15533.321923193877,5142.806035083823,17769.614437046013,1.0
15212.833604780797,15500.869612923545,4969.877152875532,15486.065407498189,1.0
12093.439520255473,16310.62169125665,8119.044956640565,19056.384330652832,0.0
13308.812171160575,20278.729918027155,7775.327817028255,17630.925149178587,0.0
15566.290227761361,17020.35442464609,2783.958320872447,17605.78206066152,1.0
13240.07313719761,20647.065269783372,9399.819089812532,18037.797784527273,0.0
14618.115641088742,16220.732482774829,4403.120466010205,16953.05482556372,1.0
12931.30131453917,19258.537222551353,9100.915018102145,17394.729925566757,0.0
13436.984489164464,21223.899259997226,8670.633061519235,18289.125847326384,0.0
13794.46021247485,20915.66814500624,6988.627831738828,19323.896145276245,0.0
15521.535449279905,14753.450699235234,5479.453544370923,16523.88588825849,1.0
13426.225207854819,19440.555269197073,7733.9817884904205,16982.998469913557,0.0
12789.126878826228,21822.960944276892,6975.4049747103845,17959.382754956423,0.0
14671.681451370348,13206.750275025941,4611.366791878036,15621.200857916147,1.0
12617.264924672441,20389.939953165354,8245.489049683216,18334.278597019686,0.0
12432.716181324518,19412.94460444433,7848.155241316684,19390.001871260203,0.0
13424.365976018313,20688.15603221023,7690.351071173798,17887.105994651527,0.0
15362.765407757193,14708.552822506024,5919.131806314959,15816.674174819165,1.0
13231.421381499944,20621.264768698413,6748.364458381701,17232.009044555656,0.0
14969.301747281097,15434.599265856683,5291.623520877298,16655.17946838339,1.0
16329.914426170171,17119.434707602642,5106.4309635809705,15560.71157673661,1.0
11756.428329875616,17761.468720554643,6479.529111316423,18175.88749740809,0.0
12716.469952646738,19040.45956166358,8699.24281544926,17208.73497091887,0.0
12237.2691364573,19625.326262744635,8185.730127610867,16957.746256414288,0.0
15232.744856857767,14827.17001221277,4408.061133403111,18532.31016738901,1.0
11555.867374583719,19173.116710924274,6752.444950484101,17386.25806309736,0.0
13715.399990859742,15075.18464380898,4872.645964593549,17316.670955316764,1.0
15053.231669907773,15657.375402610905,5484.716702601341,16848.98540058088,1.0
10664.93678912086,21372.457140077306,8051.651757548943,18588.696673173952,0.0
15115.64448769043,14631.818984570828,5227.70933668573,16712.900891559217,1.0
13180.937784007769,18369.822130482928,7354.322796866612,17513.629614015124,0.0
14104.211603411995,14271.34747458083,6121.13013658294,16326.293618533635,1.0
11682.020110745683,22149.99422225972,7704.713837906093,17867.259263858192,0.0
16336.409352055944,19941.949657796868,7978.532917171212,17678.581344545393,0.0
12611.115636471814,20671.512012167153,8739.810491505032,17569.318309707443,0.0
13423.78480827727,20009.7815664779,7755.336178169789,17555.66219107631,0.0
16048.03813994911,15193.356230986075,4862.652064886298,18245.498144484744,1.0
16239.571295262685,13830.97046872469,4670.486066110664,16478.260825970487,1.0
15633.534336230829,14437.359707184274,4925.1221509186935,17525.01500728799,1.0
12055.422269075163,20723.36673437957,8649.01430498031,16796.76944204036,0.0
14031.750566528703,16839.289032984987,5296.529077141879,16471.91010931229,1.0
14451.919080240676,15161.635702424564,4937.922771845267,15487.877845045285,1.0
13430.072374390695,19310.051075340507,8196.921688608962,17128.73455200527,0.0
14247.631062351045,13217.999940966685,4554.850142867513,15663.167137671278,1.0
13003.455239369161,21098.174246684364,7505.111740001931,19116.963238559794,0.0
12376.675950741006,20802.459215950053,8387.068062172591,18380.99510450598,0.0
14004.397176680723,14918.062517142385,5253.387829670723,17252.691360918536,1.0
13487.57802510217,19895.22868982724,8540.818161851132,16922.15259734793,0.0
12883.182579525917,20045.457507240448,7909.92213750824,17467.563785378312,0.0
13581.523184124904,14996.294827058886,6113.968100973469,17682.28312351354,1.0
14532.012707181582,13936.943422230755,3450.7421274037974,15921.415716220265,1.0
12958.564628081485,20030.384141453273,9489.574832935554,18040.858666922475,0.0
13354.699607712922,19691.66659741872,6784.856373201024,16963.856022317683,0.0
15493.288485876757,16433.522704764197,5948.407896051498,18704.85257424678,1.0
15117.931475304498,20021.982184474207,7893.071817907781,18648.468163975635,0.0
15874.685305463243,13342.057909255207,5846.320689840376,16929.83768943444,1.0
14785.440770554782,13943.853497577418,5785.442991246971,17294.954891526584,1.0
13569.200511672343,20221.051392095244,8129.433334646095,15961.659404335353,0.0
14546.16496338591,16367.703042560077,4463.427598003418,18018.9161631859,1.0
15574.961317641688,13457.391077609662,4775.325052970723,16522.793195453407,1.0
15262.466659906522,14605.439528691744,6676.310995102023,16103.082755067533,1.0
14969.113969633647,15109.291906092383,3495.75229610506,18983.17595312013,1.0
12234.840016034525,19705.77018795257,8155.541854630271,17933.02685590205,0.0
13764.896662443884,20193.465632232936,7651.994124801897,18024.73095694532,0.0
14085.119120677573,19257.348973767486,6182.882881765765,17372.40731302333,0.0
15614.420899422648,16392.10685109362,5245.144954023721,17440.848540255818,1.0
14301.879079159555,13477.054261183714,4441.795036921969,16439.3496581166,1.0
15282.934397124985,14946.916290281739,5762.043076464448,16776.143288503747,1.0
16411.858752819935,14870.662931207986,4215.8892349769185,17566.797245232494,1.0
11618.024824655922,21542.920575410917,7688.4213099845165,16452.75605329994,0.0
12957.66271285013,19382.561701678937,9047.52979361394,17013.406324197425,0.0
14439.016070709165,15334.402808187715,4509.032504795016,18006.205590655143,1.0
15414.810630880935,17459.60844570913,4817.4203079112185,17433.747958040858,1.0
10963.222726889355,20039.20665678088,6974.003387077218,19481.440979435785,0.0
12813.939688878909,20041.86750291122,6117.369720606521,19498.595222101765,0.0
14916.199402979919,14581.259909227208,5347.496751961648,18266.29585406887,1.0
16097.848735772532,15340.967630726424,4522.624695456477,16448.497232939826,1.0
12761.51385510399,16270.55662180899,6107.4050195670825,15684.011977001526,1.0
14662.00767948736,13637.912544925106,5558.843685842073,17577.190944483795,1.0
12426.701108071791,21008.17499739331,7679.207558481666,17532.46175541642,0.0
13560.106014399607,14170.950127884531,4627.173674094918,17660.125205694218,1.0
14467.646453705935,16091.690994986267,5034.0393900688705,17307.363628822364,1.0
13389.81551411677,16425.31419682456,4008.236243431794,16093.870097158953,1.0
12592.851873441647,20023.50921758278,7495.946952683852,18037.156500301284,0.0
15300.549257714698,14351.348953484334,5294.253301726391,15839.805190133065,1.0
13962.625564306627,14440.92907730594,5289.841791288744,16750.895212141513,1.0
14332.44624397218,20707.032430762523,8426.196419497386,18584.81717814505,0.0
14779.203481561166,18288.2382893578,8144.410627123926,17569.948853979808,0.0
15534.101307023438,17479.810199860236,5364.731697384076,17147.124352656174,1.0
15518.618491084593,14540.908090841485,5380.695828381569,18251.487866295498,1.0
14085.686225595537,15296.295374174022,4629.947673481127,17921.856814931773,1.0
15490.8752943498,14291.664582524438,5088.289738001725,15468.7341056288,1.0
15058.855593075104,15280.669275940476,4704.650755933892,17653.509842365052,1.0
13933.161443319454,21345.556459903248,8683.204073988358,18145.70989836021,0.0
14703.87582158432,14951.192478554582,4475.0879113810015,15454.511225434662,1.0
14024.131929908062,18050.674048174704,7682.66482741567,17487.85048167246,0.0
14632.393882577753,14888.428895406585,5035.097506836251,16593.186037902036,1.0
13508.900923681525,15822.810743481701,5078.840454802582,16053.386450493048,1.0
16321.771136712183,14042.479005903433,6244.861077043317,15608.085031665973,1.0
12296.142913074696,19990.925101978923,9552.514289621371,17443.251942177034,0.0
14337.993199286015,15615.215428626863,5731.603228816714,17246.836955301656,1.0
12148.629521595858,18847.466149963613,7893.720029968393,17709.552219717374,0.0
11951.33539484875,18790.205747644606,8078.963830112225,18249.898248055677,0.0
12545.883744892246,20593.6148108894,7533.721803584503,19052.74602536727,0.0
14105.823167247543,12879.498972586349,4299.733308427423,17199.195452570333,1.0
13345.325220340781,20433.939189672583,8122.221315546622,17296.2385459757,0.0
14787.268223786843,15220.71738967726,4618.992570010022,16306.248338830095,1.0
12789.929666113103,20628.88277456944,7122.32519209361,18174.87339314047,0.0
11566.975275269615,21362.40150838097,9091.502069565442,18383.316850423664,0.0
13313.147827645602,18904.912351959603,6558.299525786017,17722.276648972063,0.0
12655.857443261608,20703.418696907644,7522.798961601041,17258.90095669624,0.0
13460.2434285674,20688.21353375219,8483.351823784722,18288.86241257664,0.0
12011.429263880389,19454.009115525816,9238.810920592607,17749.841947375833,0.0
13035.95124908947,18796.747356568478,8707.143256481479,19668.450405233605,0.0
11864.374467367928,19829.10296806489,8160.185310508305,15714.70223328448,0.0
15438.8502755673,14172.571468620361,5187.115341972625,16286.671698576709,1.0
14970.905284866212,13186.451622734443,4431.169081744785,18307.02671564674,1.0
12433.716139203503,19249.620400793065,7585.89574647619,17952.09499897579,0.0
13755.849231780672,20606.654466401385,7720.980989480705,17600.306010451004,0.0
14537.731682839274,19169.88469769247,6602.981645709758,17521.716538077795,0.0
14795.120566298132,15423.585821810368,5470.833336770376,15691.802510297726,1.0
15108.495439661261,12928.20856822176,4266.735202981784,18470.906395473252,1.0
13797.167655814985,13584.304495698694,5050.080669297866,17508.13432378617,1.0
12224.505637921975,19366.61510275766,7287.657707562772,19582.464683645325,0.0
13547.569148572167,15425.664408247074,4866.317153682648,16350.823184626614,1.0
13247.331073093445,21342.87580085182,8151.798729228332,19117.9398908862,0.0
13168.778669749345,20689.031252973553,7912.914387017354,17166.46951067938,0.0
15371.530838761926,14969.54440587982,4931.942774018793,17598.965296619124,1.0
15662.139728048185,13783.405054756615,5511.832566156162,15054.620585634751,1.0
14852.211962187303,17098.843338762526,4384.9199424220005,16181.441444762018,1.0
13787.231314616114,20538.913453733898,7745.876421291417,18191.35870854281,0.0
16048.902176549385,12639.170122217427,4113.138038692366,16902.84723266632,1.0
15753.771359789052,21619.428459530536,7853.982643097905,17035.47360997726,0.0
13084.076943356684,20421.816881519204,8927.637776575251,17189.095398951613,0.0
16218.192126499518,15446.369219777856,5472.526396144905,15934.695680225452,1.0
15918.792253447082,15018.130842571212,4775.136176303973,16440.38016643055,1.0
16153.07498005654,13288.758380932564,3750.611847071105,17510.813454683404,1.0
16391.477426869944,13311.53499830943,4584.034505213469,17162.848417974907,1.0
13623.021712612164,19617.875388136785,7116.205498765767,18554.27510451393,0.0
12932.237154751527,18682.20884016393,9455.7828685606,17713.671513804595,0.0
14760.097901424304,15527.386705957462,7081.527783171601,17502.450864707534,1.0
13467.687322290121,19307.76812578841,8146.765379259358,18806.33440342518,0.0
12717.748927249288,20100.35719042123,8150.8799229919205,17394.478058442237,0.0
12921.617284903348,19807.427198373618,8431.874285926848,17831.74999055038,0.0
12291.192107084626,21186.835525974057,8751.300731795272,18413.756410168975,0.0
13016.76256551513,22055.415831581966,7778.472459222482,17122.43329122936,0.0
13098.490512965467,20298.032049097863,7868.502045465257,19376.44643140514,0.0
16380.557374810714,14758.60519775522,5833.335454920877,16088.954409434069,1.0
13027.10783648853,19932.640204955198,8127.826223601015,18438.2745326543,0.0
14616.179516351085,15817.258531314972,3122.7958704256625,16264.452135571137,1.0
12374.505562874496,19882.103802146743,9143.4294802025,17071.492741764774,0.0
14783.421320865591,13498.725463337123,4650.677421419075,18099.945800274843,1.0
12000.520675045527,20586.270141918794,6524.676218675101,18660.699331156058,0.0
11488.461077997777,18281.004185004866,8050.762539122785,17348.878917240443,0.0
16104.465888337487,16989.585866377318,3993.301564700346,15654.137079739912,1.0
15006.722580866468,15591.539407113753,3426.7354716422196,16982.009968972,1.0
11883.66449726099,21528.304525735664,8821.001605734135,17899.719696351247,0.0
13033.465787506004,18849.088915616023,7646.600682506051,18170.976503812784,0.0
14920.847907265816,20118.231192648298,7523.978900481094,17319.26650755888,0.0
13307.296444451513,20505.167833039486,10368.033106429699,18688.762558741768,0.0
11890.442927691407,19787.941821157547,8161.4099524054545,16996.069081835365,0.0
13580.970734214881,18169.668988234673,7850.356569384539,17679.69568415959,0.0
15267.60002429183,16625.651034391616,4650.35136824458,15891.407879482638,1.0
14579.522856544883,16825.954176955747,6304.193609632405,15846.460742192075,1.0
11213.789675653197,19943.769714702823,8935.345863483175,18917.03092962921,0.0
15610.598602336424,15401.648883070946,4244.647155970619,14940.132244151611,1.0
13728.805392208624,20209.28640843404,7710.121077847422,18056.532442439115,0.0
13900.883824496294,19852.038983498183,8814.810539956581,18072.224078112355,0.0
15317.314215446258,15227.222727703052,4611.296753061162,16591.72651948511,1.0
14660.734129801502,14294.422707402671,5681.0454326725985,17571.730586524467,1.0
14315.638397043096,14649.188309993751,4423.298251922282,16625.501625951314,1.0
16811.80670264732,14395.589941626611,6809.37386748637,16041.921098745937,1.0
15363.090627211848,12437.632965869034,5553.3833324307225,15989.194400015953,1.0
14484.760625418305,14577.158193015795,5072.717911359469,17766.801543731777,1.0
15228.696999157122,14312.165437162123,5406.163191427682,16996.619148974096,1.0
15156.540301355835,12513.240202969975,5709.3495380593895,17035.54486847159,1.0
15017.837798368388,16503.370898743102,5156.552683330039,16701.890697648567,1.0
14032.981484961834,15782.841554955074,3787.1812809526964,16950.786769232913,1.0
13938.352373269827,15924.202016284546,5671.710243075154,16365.122305204035,1.0
14132.874469830664,17219.759850589384,6708.769042536666,17879.547881532017,1.0
16841.628170373795,15839.26950158976,4196.483754367262,18038.601897804656,1.0
16123.657195587999,15210.217397551733,4904.939339138802,16262.41469424872,1.0
14285.279538241391,14809.693999210249,5822.560713036908,16449.951540635335,1.0
14918.263621645096,14175.26336964578,3282.708994267822,17058.77987622355,1.0
13886.86220507821,14467.764796188534,4467.225916168142,16002.103507443502,1.0
11200.884690851848,20174.308531671246,6248.274327586491,16839.34540458077,0.0
11443.271331106727,20500.192900360023,7291.029474444266,18691.0253367873,0.0
11748.057291589364,18831.35235232932,7213.92200475265,19801.728374888284,0.0
11220.795583182155,20304.639253519355,8257.731949719617,17068.15165357727,0.0
12305.872095555398,20470.63768354485,7430.450122994882,17782.99780340735,0.0
15378.349150509957,15380.68730558813,5982.191109531319,15117.044499331416,1.0
10557.6191539893,21129.592062739008,7026.257459877921,18502.916150048226,0.0
12248.220394315547,19504.507499023897,6893.1143109346485,19202.892919572187,0.0
12820.99581086242,17317.98125679831,7798.398443535233,18689.242771402944,0.0
11997.126864771597,20384.187355804796,8275.549976303873,19284.592107520042,0.0
