594-604nm,620-645nm,650-670nm,850nm,Sleep
14895.809827270965,17259.059277489083,4900.2378648823915,16910.74643969047,1.0
14243.013924673778,19258.507659652932,7702.612388140546,19351.330892044065,0.0
12897.079768898986,19448.21611795222,8291.076430681931,17544.149633109253,0.0
11797.827960498395,18608.798976301896,7503.885603163462,17877.435547610152,0.0
12558.389537976991,17411.559572776125,8696.502362822868,16168.696447587961,0.0
13378.915339442907,17845.881173839603,8392.528552555808,18486.768199672588,0.0
12626.101035967631,20106.01044277807,8134.059895407469,17951.86489932716,0.0
13662.753842462811,18225.077172611265,7901.264355193799,17906.964686019917,0.0
14690.551008777644,20205.518035585086,9340.01231769493,17948.08889548917,0.0
12146.558004298086,18943.90963754723,9254.803916691351,17592.235885002166,0.0
15829.722268687861,16480.13694225712,3706.3833257371234,16785.73067879676,1.0
15932.887049741426,16438.913386267082,3885.3396760574146,17081.710352565613,1.0
14570.815576989513,14099.0081773861,3615.06237984388,17243.892694575516,1.0
13566.039032323873,18412.209894356296,7477.6133811157815,17504.553929994894,0.0
13363.627007456646,19043.905545796017,8029.052706335141,17702.915477649316,0.0
14936.928853782489,15921.241639295848,4359.020577050694,16583.83850465403,1.0
12679.654780126999,20461.30461563637,7751.659361042325,18725.17864142631,0.0
12380.126835595514,20265.84373125033,7500.465894872182,16310.862621786675,0.0
14238.5437649953,12998.282163976637,4056.4213661383474,18230.26720874691,1.0
13976.816747492567,19749.173179525842,8001.886058004391,19771.142790708567,0.0
12309.790931287935,20457.19287628826,9959.83746428541,18252.194081095495,0.0
12261.604904919288,19164.38399883431,6217.854476671386,19067.333647950963,0.0
12876.781773681752,19068.813403655906,7424.73197209764,17435.9176735009,0.0
14410.714067839235,13870.621853850167,4396.795273289729,17324.758606299605,1.0
14801.786401474905,13507.223750198542,5299.458053258453,17858.76524578418,1.0
12495.948590825044,18791.884929983134,8852.456807794075,18267.29431232479,0.0
15084.449269912307,15495.601066197274,4277.959760275783,15141.431074076843,1.0
11558.830159824487,18869.428187329475,6153.433322940994,19331.960766965603,0.0
13589.544293427081,15826.253541460575,5610.777320932499,16455.73469728917,1.0
14854.935021448196,18305.281044196745,8747.986468040908,16471.722085468267,0.0
10970.625648256026,21562.29185187871,7117.7617085447255,16649.554436115246,0.0
14223.687079157973,18988.303701002515,8873.383058063313,15861.473327087986,0.0
13163.842276776912,20192.908391501653,7613.00407154265,19048.886829080682,0.0
14405.75056478629,18619.00944055096,7546.000299663242,16530.529465471733,0.0
13929.279029111905,18444.97185532428,9483.385243017306,18023.380366083347,0.0
12391.806550634472,20423.404679187464,8199.317930180838,18611.004940979583,0.0
11489.651614440381,19095.837295327612,7633.7616679644625,18420.368005464643,0.0
15342.715700423487,14217.780879166934,4232.033850414347,17071.879259396093,1.0
14027.418462940961,15966.214076786418,4068.0908855003304,19026.12827839951,1.0
15453.776174933946,14098.093480227863,5826.089479347557,17321.51603269441,1.0
13862.728830111104,14459.290481910664,3852.5169519160727,17993.132216487422,1.0
14033.002896456788,13680.703254979284,4902.67671559775,16019.81128732366,1.0
12549.557278392644,19939.0734338946,7763.082232062784,17916.50849733816,0.0
14685.725690094587,17452.16556516961,6495.853921952058,19205.70730250576,0.0
14326.634667924189,19469.837108029944,9603.200536172302,18566.67157570651,0.0
15168.614074486413,13191.245844662522,4242.752098915371,17541.979930397785,1.0
13512.986222731366,19244.78403529132,8511.249693148216,16102.125060161816,0.0
12029.1668717343,19974.903721004175,7857.2399258595715,18640.27212992219,0.0
14147.378132407348,21218.927341823088,8568.970362581862,17880.736304961803,0.0
15629.578385709521,14936.484600928838,5177.0934676173365,16563.379531677314,1.0
12847.110743589687,14478.5436153142,5688.086976516299,18632.88204621811,1.0
15369.759477763795,15755.48168945256,5537.330313854032,17275.86075542305,1.0
10851.837359691359,21349.682569321718,6082.086625294674,17742.317940702094,0.0
12704.83120836208,20914.21035965831,7041.816783144603,17849.1767770566,0.0
14217.261386580127,15560.2294490285,4793.975303678429,15535.822926834238,1.0
14819.774749010778,16046.437691307729,4195.219063598422,13914.399859110508,1.0
11509.644234388961,19900.223024839066,8732.152561749015,18546.129921254644,0.0
14492.665115590058,15252.08372800898,4478.4651695737575,17117.882468082105,1.0
13479.620996847005,20123.18958938507,8423.447594273706,17571.62582835877,0.0
12586.754292132731,21435.71721260404,8763.895029684663,19085.508067823204,0.0
13771.578228213179,19370.998154519668,7581.066573448777,18239.05940707599,0.0
15946.207933988044,20539.781270434425,8280.95550729864,18604.260169182453,0.0
15528.256800673806,16262.337188022871,4562.946000095586,15570.283606058141,1.0
12061.730616206174,22076.090861817378,7079.3082550763875,17897.982585307484,0.0
14235.41663428322,19354.148114189025,8403.85781890605,18300.509415276487,0.0
14010.514201464643,15934.153791900644,6353.032878271972,16688.47769485299,1.0
15828.895653770789,13424.613873157767,5071.543427162084,17308.020528084406,1.0
13643.22304260762,15378.53787587423,4092.5235057687087,16557.30338693016,1.0
15213.753296716199,14581.056817033617,4403.253181431494,16336.967066054605,1.0
15054.685556849785,15209.343306581351,4365.486310799624,17694.072204226635,1.0
12384.57710699486,21011.88051421565,7874.714014418142,17235.81040999761,0.0
12972.33476627314,13656.515084856459,4798.065373170904,16357.468355848772,1.0
13129.75598276444,20186.494435589717,7551.108293875104,18304.33902348176,0.0
15172.99373001855,15382.14029283009,6088.30528546204,17299.081212312805,1.0
14427.949601954233,21341.19373587205,7755.237775794283,18650.468503479737,0.0
12467.132258995409,19159.515492732768,8152.817282183067,17468.357634595242,0.0
12380.261687840475,21049.329565865934,8799.892413990094,17942.04193888282,0.0
13409.87830626607,14343.319535714309,3531.43398210431,15907.139542821642,1.0
10715.884864929278,19883.007646979735,8107.194736294062,17523.20718097442,0.0
13110.121536477192,17783.59196040433,9104.388251034736,17588.497573328194,0.0
14559.216010890172,14794.945809117828,5057.867721204673,17328.254876340998,1.0
13672.279588736978,15246.476766544278,5358.7513759910935,16625.684637570033,1.0
12492.029595950458,19163.26501246378,8109.951898761834,16506.644217298675,0.0
14126.304573968324,19591.184358987437,8721.295251705076,19532.7481764928,0.0
16470.26600945446,15565.116788523806,4648.56379885792,17588.96475320892,1.0
15895.303137820752,16565.585028929905,4999.855949872904,18124.2055400463,1.0
13217.17836701935,19611.404566301935,7970.693093401615,17290.380680068705,0.0
11734.07935468054,18523.79936261486,8227.11039483345,18316.599072939247,0.0
13925.383513220218,14690.981122721449,4061.6202944260103,18228.48280426224,1.0
13402.80836263908,19080.68740496924,6144.554622754159,19824.72769098855,0.0
15109.917545222404,15601.149058877558,6215.447904116177,16814.028879003257,1.0
12684.36039528919,19542.909950143134,7775.280676355042,18471.270084595595,0.0
14381.591592242869,14470.510671368467,3849.183943099187,18928.430797688612,1.0
15593.616069858994,14716.33572665815,5627.063237228005,17488.10900348547,1.0
12455.046276963532,19939.81708775202,7411.906292441063,17903.239932547407,0.0
13860.061889227925,14294.220453025438,4228.918053398173,15856.06038242709,1.0
12378.371233095997,22212.45286253121,8381.124095254996,19681.32567546948,0.0
12972.490892491045,19023.39372196118,8007.779081084438,16886.03078271611,0.0
15231.23077507013,14628.896781770138,5147.22883505187,15900.12614405655,1.0
15040.817353667859,14947.702110887521,4158.559960062876,18021.026603458093,1.0
13628.995334495707,18890.114112608415,7484.381881814304,18557.907372630445,0.0
13272.287882849025,21067.993244733123,8773.677219170339,19237.480287461076,0.0
13509.082863360793,15394.51010291476,4281.25662427748,17111.636845396035,1.0
13317.957955527227,21273.538909869065,8226.455732585682,17705.291816875513,0.0
14511.970955774153,14547.121626856924,3784.471119572998,17520.773782152104,1.0
12709.232068635743,21006.159403753496,7689.330632474929,19143.45973266638,0.0
13410.403062496514,20299.776472884747,7335.388003656482,18768.25715753726,0.0
14046.302142956736,19967.365990440812,7920.811032817005,18851.60863950971,0.0
15599.543762741076,15678.03342179258,6191.8138301885265,18253.400507130686,1.0
12740.05213643299,19407.41071317102,8330.10436347181,17717.265864076602,0.0
14037.890229410645,15089.245096604194,4083.1922639854383,17509.173029681217,1.0
11848.847638340027,21944.213918350415,8429.074466735367,18213.95819312483,0.0
13312.715916130921,23049.65300537855,7931.559833105069,16059.434165712,0.0
15624.07090551316,15140.861016959489,5343.394524029625,15972.68092610176,1.0
13965.831543138014,19447.392225783668,8169.009745708256,18107.98890185415,0.0
13831.198125731702,14947.808634203178,7101.149988004718,17456.92134260016,1.0
14201.22582008084,15631.590461231282,5160.85245110927,17600.004484683275,1.0
13604.0348454951,14547.385554250497,4450.861267341754,15809.939705392098,1.0
12814.519950307047,20711.575832315135,6792.266166425955,18122.9710486347,0.0
12995.220650531113,22517.56822897504,7285.618661371067,18508.152461517457,0.0
14697.999905090599,20016.86539230728,8042.897111251137,18834.485605677695,0.0
12787.749502953484,15440.624480275541,6345.855919658445,15782.702838560534,1.0
11802.63361385653,18408.58842497059,8472.42644343982,16749.04501642788,0.0
12877.3483836498,20273.08420434576,8511.853602426045,16767.588371284564,0.0
16815.609812661758,15926.408541568508,5655.18606909612,15035.81231395611,1.0
15203.208250001922,15944.496139620243,6001.483153572112,18001.89710085742,1.0
16153.432192378688,15750.075657958736,4586.863400154312,16818.148757539897,1.0
15291.747735769335,12801.956224098585,4485.707203887714,17396.623142290657,1.0
15967.598086630145,15408.462857915421,3632.703693644955,16871.939763207407,1.0
15739.7415345563,14351.833089762013,5253.991364319225,16608.509139893722,1.0
15721.280950802035,15943.847549865764,4921.603753066115,15930.716040333296,1.0
12315.67729804407,19934.02350887863,7699.30094021365,18435.550703915593,0.0
13634.202106080103,14743.415977194596,4720.687107448553,16935.327757256196,1.0
13659.03437184692,12979.092642706875,5394.804349145465,17068.298351964528,1.0
13691.293461976687,15836.910159462675,3999.2959512796224,17898.555032688288,1.0
13285.900175217474,21145.667259190148,7284.161748371133,19255.901720766124,0.0
14100.802597161965,15060.55298707824,4514.17220627602,17240.29981434797,1.0
14184.28402638313,19588.78064921881,7879.69625707717,15501.769684583047,0.0
16507.034572886027,16197.974854885231,6299.587467270434,18320.30036417694,1.0
13055.225633604205,18957.62660525635,7900.467139383746,18117.11336037996,0.0
13085.966910928202,19495.36842960038,8179.690038619366,16888.546702777632,0.0
13137.605670320325,21947.858708329793,7653.786931243475,16578.88210429211,0.0
12818.629292859334,20425.340545763374,8082.619825565684,18984.21317854544,0.0
12856.021467099872,20629.116816725775,6946.335807200154,17837.804936370805,0.0
15850.42199247026,14828.657726250758,5972.340029769153,17880.460198871144,1.0
15286.643392945793,14874.624816998272,4337.390337018228,16383.190033888372,1.0
16338.748654410885,13986.933558604762,5917.53983650759,15061.73054046784,1.0
12827.319629119374,17586.204325520866,5297.4471619578935,17785.125632768308,1.0
13247.68522807635,17191.760616166084,9222.722265813522,18318.56887163306,0.0
14925.990942351173,15561.481725901469,4789.124767444622,17261.100456603177,1.0
13132.35787799363,19250.65211425778,8072.737868134849,17237.100728346286,0.0
13953.260879438476,19835.68768320069,7341.984637759553,18877.75096258297,0.0
14619.740668688071,17552.926467090532,5069.847712656102,16449.03861100068,1.0
14023.51274318896,14257.539331972668,4771.029454563762,15894.868498001979,1.0
15405.409367110326,15918.457566731526,5762.403937489906,16036.649138033368,1.0
12827.599258823433,21615.70468498222,7451.549674764893,18627.68197599841,0.0
15635.392885747717,15101.766464304297,6979.461312950172,17175.034783788018,1.0
15130.709686722012,16212.65734037163,6136.249486647937,16652.297021226284,1.0
12924.433831038323,20529.75701723855,7195.793439994625,17499.50219987762,0.0
15564.92632791607,15678.178753473101,5052.343545380786,16887.32965898835,1.0
11776.262124941166,20183.333144723892,6692.601166873654,17238.632794810477,0.0
13666.800026611005,19067.930761406074,8677.732645872922,14823.947407194286,0.0
12021.620803004505,21489.034716566315,9126.671117873679,19635.509497396128,0.0
14775.66620552352,13616.586297302858,5618.045514603911,17692.32223979578,1.0
12975.937845387385,19115.08854068804,7231.219759663408,18403.065776004318,0.0
12467.763916432677,19897.722880285623,9172.744422060563,16493.299860713592,0.0
16293.114091864936,13933.73785923883,6126.459748544846,16072.267547319429,1.0
14235.854359662502,15630.502905001951,4879.130529190997,16898.462970092693,1.0
13751.442787242275,15221.580627629408,4713.790559167447,15998.156755082835,1.0
15003.1680201699,14585.153323692635,5167.906358008356,18175.362476558155,1.0
13373.518495163553,16293.848026598127,5090.939062864296,17116.741860107344,1.0
14485.051337742938,14139.207999472152,3498.7464446699505,16970.976433897624,1.0
13852.573474588964,21144.04271755787,8784.442012872076,18571.2088748608,0.0
12946.43302829407,19376.9930029242,9043.691795032562,20262.111880794953,0.0
15553.760922175947,15973.756629126543,5831.638267789828,17876.887244247544,1.0
12851.783524862798,19823.237687669796,9939.96421853948,18576.167171254627,0.0
16433.03149946086,14024.091103217579,3875.767127470998,18505.143654313964,1.0
14936.803448483979,14814.8139987803,5018.115640914417,17742.621167772184,1.0
13442.143674145816,17601.336241054392,9033.47681171983,14958.971248001646,0.0
13226.07023935444,21177.35232842083,8177.226607050586,18576.824515653225,0.0
12360.81086045568,20698.951516881734,6991.3792743802005,19458.225561710788,0.0
14472.680314852836,13792.92816405667,5459.484470155225,18855.230247875086,1.0
15495.043227254073,13839.829830165,5328.8973341008195,18967.36319043441,1.0
13851.736343317834,16323.848240810128,5735.13936029795,15136.095703143663,1.0
13473.347937836623,19718.647174149646,8110.451641737306,18939.07206731625,0.0
14722.883647157714,14535.39718304145,4831.631177512614,17253.36915137185,1.0
11584.002424748991,20254.2605985768,8156.802596996459,18811.986785375095,0.0
12797.442407684004,21799.26319270226,7056.987863088503,17956.385875466796,0.0
14242.884044217606,19178.967635625133,7495.1176891135665,19412.063898222972,0.0
15953.218750645394,15466.513708463464,4735.863184934022,15903.93302478893,1.0
13804.704736282816,21205.264170683677,8043.096665072513,17554.84462576834,0.0
10993.765519102491,21700.46269460735,7598.651708208706,17290.542810534316,0.0
14508.689101980892,17340.388102934492,6050.487593810961,16048.444362676513,1.0
16260.663972531316,15907.294757878146,5408.477653169771,17105.429031629377,1.0
13555.602207408974,21578.241913931033,8704.876623093935,18356.297782971284,0.0
11665.268368353769,20666.43601248597,8241.479117169656,19395.146013749963,0.0
15598.427489668751,15076.412040478906,6025.9975607485685,15736.819182844129,1.0
12663.177064669904,19046.83496498307,8289.386659712243,16838.152135833367,0.0
14291.442284345041,13866.183965239512,4642.633005419368,16978.478572566346,1.0
15561.28123258784,13882.879419037214,5329.688966971215,15357.878093259218,1.0
13618.784308518958,18254.75489305543,6281.2696228352215,16527.82504891314,0.0
13277.213598281312,19063.588903914097,7798.567568952312,15523.961954772234,0.0
11035.898663810965,20863.637366540475,9451.199949771639,16217.456134523272,0.0
16837.450413209834,13166.811282850644,4747.207969653103,18474.79089140986,1.0
12663.178552425852,19867.39171026269,8418.597572811443,18286.646921182914,0.0
13363.894453469231,18299.31920962478,8279.519378870007,17831.785495668275,0.0
14352.713382401078,16180.7996020403,4873.032953811179,17825.230766494486,1.0
13436.585125301432,19860.756614737653,9554.847102071935,17534.555650185644,0.0
12989.474763812867,19878.720460420765,7635.0778488718115,17338.92673860439,0.0
13449.417261715998,19020.26945839331,8315.70831219323,17109.24230629052,0.0
12721.490823835758,19572.782892908202,7295.980259358284,17563.298958358686,0.0
16607.897483244626,16155.150845696142,5738.652539836249,16967.14739816285,1.0
13657.33067829927,17281.04282630078,4856.689326326277,16992.884113788044,1.0
14015.629005546889,18541.201105693533,6654.49201643004,18645.1548776451,0.0
13221.474431502033,21263.875162550372,8174.421382868744,17220.810484419657,0.0
12915.226771841544,19141.117010827944,8449.56783712119,18662.91533259659,0.0
13467.944735143803,19287.000253135586,7327.077091462266,17142.566340849276,0.0
12764.613897975207,17878.125070330818,7805.091565014583,18869.088397128584,0.0
16008.619214494816,15003.746550548152,7416.763201419588,17572.389397124076,1.0
14472.630174100033,20345.668268698468,8002.7128165438235,17004.117562377738,0.0
13972.7891959339,18917.80395942622,6362.831777830938,19651.598218092466,0.0
13664.156645712306,19681.42090387523,7951.823129316353,17560.372251820198,0.0
16066.049097689825,14904.41013324752,4805.7055081213775,16936.288360779403,1.0
13866.386089938183,14985.968656408506,2653.6913000299332,17294.46040334148,1.0
11642.24018628224,21837.106380776047,6905.1318571798965,17370.114053291254,0.0
15603.5998388684,14596.230100617291,4143.230898750271,17484.97454302762,1.0
14759.16790211563,19815.96562035744,9040.12365968972,18116.611624956735,0.0
