594-604nm,620-645nm,650-670nm,850nm,Sleep
14687.56023959693,14243.707729896074,6112.877519966475,17443.30730768799,1.0
13739.840627701731,20379.422499025866,9199.921232748782,17235.76479996507,0.0
12070.197087520692,18136.319443779008,9045.004354082897,16520.10145125743,0.0
14864.710587039375,14367.963813532404,5615.799508338207,17766.44764613846,1.0
16972.069414736146,14858.630087793492,4575.588889632907,16954.998498493493,1.0
13787.293963646685,20198.740690668372,8098.41413128174,17192.959000872816,0.0
15000.958219110309,14870.68667925564,4459.238918067618,17391.41434769038,1.0
12126.734619126019,21418.971923176057,7428.967419274876,17606.178287613966,0.0
11683.745918927758,19605.626388164274,9100.639523621776,18665.419370037424,0.0
13517.272504158384,15678.655962427323,5730.6550858232595,16164.768966618676,1.0
13091.402079010953,21876.901854993066,7484.508479207851,18193.635333127942,0.0
14008.256514516,13910.04257958912,5938.600434845992,16125.721885539764,1.0
14350.518073916253,19440.84105453394,8236.412955113692,17652.262246338305,0.0
15995.938258177137,15512.638295073357,5798.568087908807,16712.437425399294,1.0
14355.284907172902,21079.413493938813,7703.437018302173,18483.942176414293,0.0
12414.318573358789,20354.959215881183,8768.023143662711,18515.651885268624,0.0
12622.993052682908,19502.661321980366,8411.886030005011,16330.248198484016,0.0
16036.460926781758,16210.21053667834,4155.048421628354,17184.7186071859,1.0
12621.52615370313,20567.121731622392,7847.9161189715205,19069.24757712573,0.0
15900.340432613011,15738.240182961303,5866.298904038126,17237.21859145677,1.0
12628.058938415621,18707.99295571649,9232.569282532233,18532.22224899994,0.0
16006.035589063358,13413.822910719637,6851.35385465834,17322.577135639593,1.0
14223.103759971998,13724.79752243746,6269.22917907247,17322.566413832912,1.0
10478.148176079001,20496.498619760943,8176.227615174979,17678.632512311528,0.0
13169.583360199651,20236.20175497661,8251.27576092943,17763.48612906632,0.0
15729.503921590192,14061.30428799086,5833.352133299584,17150.454380260824,1.0
13701.624935405245,20189.492651611083,7231.776720024011,17284.68181967669,0.0
15556.206023773057,13683.16252276375,5365.59399804426,16299.635026111177,1.0
13642.592309421247,14970.682408885712,4791.234283216147,16520.543132396815,1.0
14114.48747612198,13813.184091052615,5464.052504324764,17266.343498750106,1.0
14642.358722931907,13792.929745593257,5332.401250838575,16499.9854201842,1.0
13320.80909775056,22821.182512882944,8530.283084329913,17286.37017077275,0.0
14593.071655162736,18687.984062975844,7011.3898228289045,17579.396949027592,0.0
13785.344097576655,20282.679227362067,7781.381965715159,20195.82350917818,0.0
16026.042098153108,16574.719098996728,4111.237983658032,16450.27549435764,1.0
13532.815897762543,14314.15273098062,5635.947960146375,17597.7865605628,1.0
12725.20104042193,20892.519039913044,7218.646115406833,19263.064342224738,0.0
12895.60991234392,17260.701627040362,7411.492857627308,17055.684080867864,0.0
14920.191477460494,21045.498368981094,7536.383700963256,17638.752614689878,0.0
15705.298001247034,15526.22242687818,4939.260654163993,15407.624656889817,1.0
15911.09739445224,15384.293460051545,5601.799458315579,16911.716615974416,1.0
12733.644615100775,21458.29347834788,6249.506243694451,19350.07067427342,0.0
14558.613804371018,14120.264717230408,4624.800352269235,15847.264853568671,1.0
15998.104514164686,15232.858315495472,5677.07405001637,16922.51555987758,1.0
11372.264205548032,18883.45226264777,8027.377445276108,16924.745829625936,0.0
14675.650239099477,14317.297952262885,5592.413824656813,16805.292084703884,1.0
12334.567716869478,18611.672115619273,8956.780519386535,18353.92436655936,0.0
14660.192285840978,18337.83164893247,4619.8519919205455,17402.727813311307,1.0
13507.692767041419,16493.431745339192,8215.496412480621,16865.724634776732,0.0
13499.093906737577,14528.425509279981,5465.861310666295,16027.269063652353,1.0
12473.591018527884,21148.892764776236,7652.711957598005,17829.085662433317,0.0
12454.633732899922,19897.310835571978,7589.194055259102,17896.42739165409,0.0
14463.907079462548,16904.638590876293,4244.204682607506,16767.20355497627,1.0
14299.473727241471,13611.324078661526,3267.163738222361,17253.916719650562,1.0
16480.817011826188,14257.263040509752,4922.615119044439,17257.018744496985,1.0
13622.986407766532,16740.73995465555,5027.232088958392,18535.45547318867,1.0
12203.439931775627,19525.384506241073,8315.050051258717,16058.09185149939,0.0
14726.760423932026,15575.828610019445,5340.876690399975,15853.071461842494,1.0
15193.58919339469,15433.670457308765,5146.170410422446,15753.317971357259,1.0
14445.376966895088,14832.598025759275,6113.311596204992,18419.916299572407,1.0
13987.486699471814,14670.963804419041,6429.692786078567,16058.364374593146,1.0
16497.57974783752,14401.022178975394,4997.912742142093,16481.740987543675,1.0
13537.476011467628,18425.915909039435,10068.095872927875,17235.079770610657,0.0
12944.604821303386,19441.466582633257,8943.819489847006,18619.36115454064,0.0
12793.456966591268,19709.712083521255,8163.737612745091,18173.05614417284,0.0
16126.580207865312,16541.636474245683,6431.493385936218,16716.220714373412,1.0
12942.289952644738,21512.844899390806,7862.350084458785,17869.426063126615,0.0
13530.510500583492,14118.857163848003,4728.5203007419395,17607.022097330795,1.0
13650.80175806965,20552.323103435945,7027.095526109349,18740.647140292764,0.0
15300.222989872163,17738.370880102142,3655.224875654059,18178.128777674596,1.0
12883.052908526492,19799.220199430307,7912.003671840821,18119.083167234952,0.0
13725.760505588129,22823.77703956698,8404.34179288787,17007.8163145001,0.0
14305.664447613983,14096.388835902437,5387.100203008954,15569.51712361938,1.0
14142.161727076238,20418.291191353248,8569.146688294253,17075.1706178947,0.0
14410.166707078031,15161.627437745836,5071.87951549477,14758.646493515767,1.0
12645.607013399673,18453.18879017518,8753.678911894196,19049.275116411398,0.0
12375.460933239305,18808.89473814908,8458.591859928547,17089.185325056005,0.0
15757.608949762815,14270.135986378637,4217.325030888251,18016.16818338218,1.0
14493.320891168032,20369.985369572678,7565.6165740986935,17762.692945407958,0.0
16976.33531472481,14477.6066286627,6448.306456574562,18940.167760845165,1.0
13287.58933681081,21937.332355712086,7848.292467134902,19201.205382777538,0.0
12994.730000371452,14986.004784657602,4476.749127909643,17180.12524112296,1.0
15191.785833383363,17642.58388991632,4640.7547475022975,18802.325869391043,1.0
15158.707892200362,15020.595826007053,5507.909690571981,15428.176815677476,1.0
14196.07210652652,19510.084601370505,7032.857531626925,18152.90996151059,0.0
11269.329716170914,18825.202773031917,7574.0521736522605,17468.40485266301,0.0
14259.071253265798,13960.49379183102,4284.289112162232,15570.943238295346,1.0
12583.447014833564,19672.217236893597,8036.955677243356,17622.23195132702,0.0
14022.929684583385,14482.699421312462,5260.038677175448,18688.840414802304,1.0
13564.410498797102,13752.827927089244,4540.693907862822,17142.554025797195,1.0
16207.396683259438,13018.285689333981,5149.854491087091,17492.24685669756,1.0
14152.441072854734,19963.527519258245,6979.918817508724,19383.763208475248,0.0
11875.528620297267,18428.659563941757,7412.390393221595,18109.040285343624,0.0
11712.85541002121,19888.9069296841,5872.294673276796,18348.601636778352,0.0
13546.49375162555,17470.964950160636,5759.630135513369,18260.665031740937,0.0
13470.859664510164,19037.930678985038,7309.34877011961,18035.84172327473,0.0
13230.35394480908,21471.09025633934,8395.247172373398,17116.118849996827,0.0
16224.179753403876,14612.894177494036,5445.512164997114,15175.690303993906,1.0
13519.58264984534,15578.316389926094,2477.1421254378292,16538.005071457163,1.0
13317.685653957993,14564.994355633333,5442.107156689982,17570.152868986814,1.0
13257.25224279236,19695.105431304786,7333.406211239551,16424.811864408483,0.0
17410.339762824442,16831.378464623514,5203.536627758915,17713.01218156237,1.0
14681.502231206707,19461.30163746677,8093.126754346004,18154.398114259016,0.0
13701.499538768014,19534.154860628325,7270.009409111268,19830.827762701814,0.0
14307.026874768218,18527.73238295287,6623.434568379322,18032.65487240685,0.0
13877.140336122475,14398.63551165486,5212.345074205293,17612.33824620163,1.0
14287.795452459333,15380.633972065576,6335.462757559373,17789.799993508535,1.0
15971.617023101493,14179.084472638262,5911.085387381752,17894.57186391053,1.0
13032.54934728418,15278.796585532698,6142.044751273482,17498.85965845996,1.0
16035.740646368147,15509.959173568715,5093.394095487142,16873.249488978814,1.0
15441.736715659476,15267.126181198602,4805.139912422611,18090.377216496734,1.0
12506.054046456442,18448.090573457033,7928.618216111924,17295.279777231706,0.0
14907.2139727541,14471.944100580482,5787.856600435772,17073.559626332484,1.0
13553.156263763158,19943.536775227378,8162.939883154869,17037.72717843568,0.0
14902.340590445168,15520.309331845243,6373.332360174238,16484.03537431558,1.0
14522.793841306855,15672.065508054437,5460.438254455624,17669.990918559484,1.0
13170.91001829723,20303.30716482772,10098.073205738587,21320.499129280885,0.0
16740.27830062657,14781.194518312497,4505.257711885451,17158.81836644965,1.0
11723.09320666197,18966.00753784582,6556.592133712703,18289.58093387752,0.0
12428.81001635316,20110.305407867432,7527.963669057333,18444.795056037,0.0
16207.827466005658,15110.42807970101,5016.8627477840055,17844.288142468922,1.0
12832.695645369187,19283.69609279057,8627.844605621523,18179.522386575198,0.0
15484.711958068869,16269.089942534658,4978.669673853117,16370.299826464456,1.0
13844.423811442548,15947.65724236181,5009.546823999684,16784.250149237545,1.0
11122.40315615333,20444.71311328526,7504.613474326405,17134.1487849095,0.0
16109.532919204405,15303.592953983323,4824.8947822223145,17368.51241647304,1.0
12539.870484610576,19248.7187833874,7947.462175408008,18758.393731540004,0.0
14254.936794294852,15258.610451499228,5354.388436036094,16926.97462025469,1.0
11845.857755277984,21167.75512041382,8699.800031225874,18895.026403524604,0.0
15529.606553385433,15856.780115611366,5414.06178282536,17425.48221045562,1.0
15587.530446866327,13607.426844921101,5822.1773728085955,15948.44504641706,1.0
14947.853672552485,15555.80279945501,5312.491315777572,17698.124684575145,1.0
14762.13752732645,14477.802568702067,4487.3366920669805,16043.059006439586,1.0
12088.529428338015,19252.000275026236,8194.192661150826,19556.052228495573,0.0
14953.430692239994,18941.54158479812,7236.146159893932,17352.733420221142,0.0
14344.30524626712,14561.3016764998,3950.965168493582,16553.252777119505,1.0
12526.569793643795,19795.954622374444,6965.918836198687,17633.025387419093,0.0
14158.51758703166,16261.820742759617,4934.125285423386,16551.518928659898,1.0
13229.331582512214,19238.087737797236,8622.479741948624,18208.98809285927,0.0
12856.962059125957,19427.269079519392,8544.799360233726,17674.64988191365,0.0
14791.832931069332,15179.86897729798,3923.588810917896,17778.57376263733,1.0
15294.73498273868,16967.08015643687,5244.32838151861,18550.62671177039,1.0
13958.010158829615,13399.982771370254,4379.17212498527,17458.830572355266,1.0
14983.347650648155,15034.034260230297,5229.909796108563,17914.52748395676,1.0
13159.54961084511,19022.43786418798,8543.770026459692,19136.006763436508,0.0
14782.971682509533,13808.224491502586,5028.756164884485,17427.129744316375,1.0
14398.389750986527,13738.692074428789,4903.2138521504785,17380.38278098489,1.0
14952.5853274693,14366.343912164904,4410.241175199233,17483.119157833247,1.0
12673.29062419352,21647.91460933349,8029.164122562068,18254.2695785054,0.0
15838.636001594326,14818.717880190725,4929.55506765906,17265.765411733435,1.0
15576.973908141592,14561.248175781695,5621.275139098601,17658.81819137779,1.0
12476.025703946198,21354.406227941156,9119.016773676638,18481.580693362976,0.0
16562.587091107343,17011.786060965136,3878.7145116096135,18458.359231057264,1.0
16881.482275566155,14837.266820020071,5539.582958903881,16372.609241518074,1.0
12887.392916667734,19192.168934219382,6368.359926486522,16944.737103192943,0.0
15154.376610008907,14831.716199133565,4938.098193001835,16215.773743840866,1.0
13332.489078316032,20427.05318961749,8181.491507273734,17546.561123878328,0.0
13730.391177128318,15012.850311065838,4391.227263932557,17316.51468817025,1.0
15458.786142727235,15812.666109925782,4588.109230965183,16997.12383576869,1.0
9929.681339022822,20200.736192071105,7614.489327544808,17970.50393313877,0.0
16589.635364602836,14293.712413108686,4421.266552383112,17677.93883033564,1.0
13372.547685309699,19874.07720470277,8962.425125812935,17807.445152043805,0.0
14511.919562104446,17447.722670236115,4644.207620779814,18318.330980214974,1.0
15221.743694311524,14125.763197888566,6554.29218210802,18228.308279642228,1.0
12826.610107110264,20755.201899499767,6514.436848914733,17370.00296815095,0.0
16019.288345334011,17534.161210506863,5233.749099316487,15738.71700489507,1.0
15054.140096598081,16446.741678750343,6540.655376264788,16613.23852349027,1.0
15347.29842185302,12339.601849804541,5562.766996747762,15458.992850094422,1.0
13078.796060183122,20166.431857737534,6897.216927260461,16727.8570276441,0.0
13497.496849428488,21943.13236261216,8578.590555070055,16660.09516876999,0.0
14885.025976714793,15679.002550809246,4155.850930700934,16296.35089866692,1.0
15373.21298952444,19606.67226922179,8620.590529006216,19964.397229494716,0.0
12725.807006637444,20993.533571046042,9305.880237505857,18551.289538240464,0.0
13235.4091321633,20026.43729435161,8873.701882260228,17021.7895834261,0.0
16495.8046309156,14513.921706132398,5287.0688183678685,17455.789494483073,1.0
13230.394534441315,15005.405225502807,4302.482286806495,16058.945464375503,1.0
15054.648014917666,16217.009463570263,5759.306289648185,16153.139101757286,1.0
12340.054081939787,20623.090725229187,8158.9187260855815,19852.41381180106,0.0
13701.8616180217,13481.977665648208,4298.698281822599,16411.437674820852,1.0
15614.294691463492,15649.159027293059,4286.00309678455,18016.142559241813,1.0
12471.75419184611,20219.826391388753,8360.386948332149,17010.075617303446,0.0
15307.183751339115,15446.819029005745,5887.291618885665,16589.99526648784,1.0
11792.25788334022,20801.529981968928,7995.471442081876,18819.87029652916,0.0
15012.240297752494,14314.47020393625,5972.5601289426495,17362.282113793535,1.0
12477.074505994708,16636.149395641914,8109.545348812676,17546.14666942743,0.0
13311.23208152463,15870.793368437886,5123.158455148819,15749.022779487923,1.0
12665.9613904225,18846.10129422578,8353.906664359696,17565.44791889214,0.0
14279.372064110717,16542.147525002536,5743.098953220397,19001.121149904582,1.0
10979.601042982838,19978.976401264485,8860.95915181398,17474.07082449604,0.0
13845.841199853829,17587.006116989764,8385.027619877552,17142.724749217097,0.0
12235.167461611964,18557.20375319016,8289.12325994329,17758.397140545752,0.0
13271.337521445515,19071.80777477744,5770.628126402236,17206.071687704774,0.0
15162.637309013844,16805.378232360337,5335.548514035323,14716.0427345701,1.0
11535.515101317244,19097.862368539933,7905.883271311447,18845.602141234645,0.0
14569.524611280123,15231.5316861055,4923.144074008695,16682.92216911445,1.0
14614.356489963673,15347.725802885581,5275.218303864525,16524.308606056846,1.0
13365.635821989046,18484.710619147772,7047.320329227792,17696.930903592063,0.0
14775.779600713187,14889.068040880515,3587.2419968523036,16907.878622979544,1.0
14761.357207460098,14579.037143862386,5454.951254046022,15510.927205605602,1.0
13951.497294862389,17123.065774314,4971.7622513931,16239.132804168394,1.0
15240.888973156842,15374.66065493996,6752.8147582498295,17688.752082494233,1.0
15642.96916857078,14907.704571537508,6897.9903279252485,16195.611601701738,1.0
12292.246311999375,17648.327269616024,8367.999379880961,16127.262020461345,0.0
13464.391530713581,14477.664954749167,5193.467934665777,17444.641358480363,1.0
12698.144365068141,21064.583974045738,8009.723113727921,20053.83572219377,0.0
13430.210098159734,19028.18278092148,9080.70270364762,17832.383946591002,0.0
13985.55438238028,19863.25651170849,7230.290011226628,18314.842460668922,0.0
13100.851286844525,21396.347597640037,8129.846250561447,17000.94374335988,0.0
16295.930108119206,15202.135309665984,3288.5913783923334,16512.45699716522,1.0
15645.198824594087,15810.70938330893,5492.884816465773,15306.379305920615,1.0
14219.650815770396,14074.270737033441,6622.479627915063,16483.187335729897,1.0
16131.83543185465,14980.731188564787,4950.843142636762,16407.444007117014,1.0
14796.503982658833,15928.732846910658,6594.03473462044,17528.80838818246,1.0
16167.316010581277,14453.514085907571,5750.950829217207,15793.525597924574,1.0
13791.39810837278,19668.789871950754,7017.441179488393,18387.50713527,0.0
15162.958354562072,13879.076040263653,5616.502236616947,17857.8070844236,1.0
9746.878379333019,19401.694195170032,8989.022732715206,18757.63790357837,0.0
14727.898533700312,15450.311814170467,4476.287423578595,17276.823489365506,1.0
15006.742703511161,13634.768615385921,4421.421929556734,18464.51857633236,1.0
16213.257779124502,15566.177650411451,5626.7324787053285,17221.49061641717,1.0
16266.84403031745,12918.96610267087,6032.3848350763155,16358.725996511244,1.0
14744.891524318416,22035.94124802028,7951.042816767077,17587.88797100809,0.0
13430.323152494791,20309.513791116,6499.347154303234,18892.06985850262,0.0
15242.756147442904,14837.149032143514,6072.899009629411,16895.6310627951,1.0
14948.950984926074,15791.719213860193,4687.202724929922,18206.025077610335,1.0
15455.555205917528,13065.535200261953,4273.8095459820215,16789.989133146995,1.0
15163.183920948453,14761.010840253895,5021.407831400885,17136.23850830285,1.0
