594-604nm,620-645nm,650-670nm,850nm,Sleep
15328.887503571079,15109.494657048566,2827.1556717488106,16941.286093801762,1.0
13258.303069792251,13824.298299241527,5274.24648174035,17252.13384330969,1.0
16549.617170484064,16339.526959782135,5436.136772946381,16878.042328348452,1.0
13463.534416453336,20169.719626639682,7213.663317825252,17775.956362546054,0.0
15539.451334822324,13390.639881988105,5677.787517936571,17142.309923419416,1.0
15186.218983797105,14514.179183457843,3224.5367268225514,14852.357755064131,1.0
15423.138704484814,15004.09925893069,5868.513234484411,17431.809523070384,1.0
13895.533796428692,14203.348457052527,5614.231840099745,17635.712167607366,1.0
12215.195242367034,20516.00704246552,9225.104084906236,18272.25820585807,0.0
12872.109785445833,18811.968977985023,8001.280838597473,18415.25900543747,0.0
15569.031052511804,15195.118084486667,5307.090740163599,16017.825203163455,1.0
12262.79435324099,20761.539438569278,9531.077296906195,17898.710042526487,0.0
12627.883416786428,20367.752917642203,7895.867283031357,16995.555429255797,0.0
12451.01237044326,18099.20079873251,9166.266439755307,17940.459331051097,0.0
15593.893780706034,16052.854884713239,4552.818977911633,17358.770032555734,1.0
14532.851100197573,14642.558945566163,4900.8320350132635,17579.430524720017,1.0
13474.977980154072,14730.713409742008,4846.3805097098375,17004.214665480795,1.0
14599.093451863908,19730.334367967494,9089.782731819992,19037.25552681129,0.0
13225.384567903538,20408.987348671773,7062.973670366273,17721.3016146485,0.0
11828.480549662829,19963.5264554019,7700.305113258233,18970.210628674376,0.0
14159.62777358418,16213.631288855731,5839.625368560737,15836.146857236883,1.0
14397.511710714563,20477.512739859652,6706.820916738586,18689.73396442664,0.0
11828.16008482176,18461.139253884907,8825.927517769082,17063.111363241005,0.0
13348.940383067877,21444.90494235862,6931.9184662805865,19026.448955050917,0.0
13961.28536859717,15982.796100856058,4871.935986933308,17581.42254078769,1.0
16104.976852773332,14458.365750420322,3282.4214767448448,18664.818393114274,1.0
12350.051629779495,19567.610581553447,8094.120664272454,18062.137219248318,0.0
14225.217139260783,16720.709859386207,4028.280675361086,18187.241140522725,1.0
11474.863328139136,18350.679541025012,9791.896657052857,17023.04458291263,0.0
12768.533858993633,20047.846418067576,7965.667887335724,19304.85001737444,0.0
14183.196853703601,16751.790439987217,5404.168687400962,17140.071721714354,1.0
15201.97525362333,15438.85744988701,6631.4844758409,17334.344120394424,1.0
14706.816987702721,16519.326326027323,5797.664931955495,17751.177113654423,1.0
16843.490002979754,13168.53117263689,3871.458269549237,17398.44857200933,1.0
12392.614572974802,19516.4135099199,8755.978618362107,18127.3204436379,0.0
14418.416182430788,20141.172811156925,8344.236228564032,17529.263823954596,0.0
12175.565199836097,18756.631473976813,9061.42988998742,16447.15876573681,0.0
12343.708751960792,19235.799527959407,8213.655307740708,18980.364521282932,0.0
16003.59118715558,16871.991889880428,4776.824100243993,17563.365536888625,1.0
13294.656981548771,15861.640851575841,5036.0608843673035,18719.51505529387,1.0
14488.638609347217,15982.024108705256,5024.07164513969,16573.41837732654,1.0
15429.750534789606,14330.493122344655,4747.841327486701,18416.099916317562,1.0
15887.92425849591,14223.84800436992,6006.957096821311,17250.803739753374,1.0
16437.699091584356,13632.498342722687,5986.441118555457,16171.768433849147,1.0
15360.204158132336,14619.435343075562,3660.271339880945,16106.15296666594,1.0
12338.420108000766,19433.325361332994,7024.802161613568,16049.299956976052,0.0
15557.626610741618,15822.623566645756,4601.100607240026,17295.753656521105,1.0
12055.116786584922,20129.80917780166,8232.366413017822,17656.74815223434,0.0
12513.85259035171,19728.251692404978,8652.942178833442,16798.19053650499,0.0
13356.118197164513,22459.50041639772,9419.517263307487,17396.530596322766,0.0
13892.509328782568,21979.842722649864,7542.031349395038,16584.50994504925,0.0
14865.895988331715,14188.711213072052,5824.193056469061,17690.708240029286,1.0
13077.96852111162,20624.873365049483,7957.443357105987,17188.074573085913,0.0
12203.03186420213,19087.272760228152,8209.435302705495,17512.72744501389,0.0
12509.104228431328,22280.66592290796,7895.166849314515,16120.903750479145,0.0
15207.279259441682,15749.72292779325,5624.32508155619,16700.735528925514,1.0
13275.657913304352,20338.291376610636,6882.165967612695,17160.99881744298,0.0
13171.522603403202,21717.239877371074,7820.845801867421,16938.61289825798,0.0
12245.163820278742,22594.395240644117,8968.323872114648,19160.60418072464,0.0
13306.798558297342,21150.804270169967,10311.391370777015,17782.979276296406,0.0
16065.488354316445,15051.483663284125,5188.878828948149,16092.258390178511,1.0
13428.895208751039,19978.759832515112,7872.867867193254,18244.32881751649,0.0
13406.488223935865,19769.637963429515,8436.828470831595,17526.940603231225,0.0
12544.804894656954,19796.16748307296,9445.817324795933,15236.011107753511,0.0
13173.27587317667,18557.16868563107,8128.009116646146,17158.569150724696,0.0
13488.716577024838,19610.642415962942,7647.294309077784,17908.039888773535,0.0
14181.977022705181,14188.64140893359,3710.2474551221494,17066.296831408137,1.0
14720.027909653916,15071.08890479958,5084.4983418433085,16829.317826179686,1.0
15488.882346916089,12715.03699763869,4207.832598142784,17460.619859334045,1.0
13040.012526494658,19264.595101899264,8067.794339148556,17808.636423878157,0.0
14896.268996221548,15693.241269817101,4333.100828503538,16752.45002089526,1.0
14700.312876114682,17537.554210244212,5241.564890110585,16239.1653566597,1.0
16030.257319739045,14514.72776713212,5851.105378312467,15021.807367006882,1.0
14514.347852681094,14787.008751202087,4836.431401745637,17116.317396996517,1.0
12837.069046198974,21205.264725957506,7220.198940649635,18914.709542861452,0.0
14251.37056612282,15374.897944964998,5073.266652795234,17837.98172823618,1.0
13370.547486960819,17156.080771945126,5035.4519384217565,15147.993746147271,1.0
15701.381803406723,17360.69755833219,5309.867995401072,18899.681486617355,1.0
14313.93867786842,16328.740349283513,5194.631377144959,17705.871459709484,1.0
11711.358102373817,19786.46042226549,7051.293666839247,17462.523373656666,0.0
13015.189767819687,19982.79587899529,7544.664501393129,18658.886987994963,0.0
14311.478538231466,12437.021316745573,4023.1225364812535,17486.53112365031,1.0
13630.396920831947,23710.18907704018,7778.897860819156,16260.69297233775,0.0
12282.92102726696,22549.32647687865,8617.673170229078,18947.511143962496,0.0
16100.572819418834,15917.60731504605,4453.825171446846,16660.499934197804,1.0
13497.77583948672,16985.549460006303,4273.617842797878,15697.991893930168,1.0
14787.667248990234,15434.351893999941,4903.4556525028465,16751.887191876343,1.0
15616.85529227768,15233.106449817564,4816.309331373023,15835.854865324374,1.0
10742.25348810249,21270.42488465195,7315.114978101579,18292.063869500133,0.0
13502.729448394843,18096.093886144365,7109.68911416406,17709.005350977728,0.0
13516.631045637876,15452.759283438178,6312.829616636847,15038.829177871516,1.0
14905.952215846653,14128.144467135526,3784.00634916495,19182.838431813812,1.0
13975.417957463414,14591.523341447162,5195.303915114879,17909.25863055061,1.0
14810.372765954158,12887.946904299315,4181.860200346788,16850.193199306395,1.0
15180.145985700117,11851.236374129221,4282.211307018628,18115.86944720105,1.0
13842.900088027554,19216.805274826074,7339.909580876088,18906.50521682855,0.0
16126.8634729183,14224.895282619946,5026.585833584389,17292.61651236911,1.0
13766.7332008116,18780.36709889239,7656.497642131484,18658.78678335695,0.0
13588.458486702728,18306.4534229603,7770.763724769228,18793.192418958337,0.0
16705.406213493767,15509.091092006485,4064.8584942646894,16574.696565070968,1.0
12508.331610070316,19276.322305285932,8587.322688898113,18511.88602391348,0.0
12820.207998530352,18475.99216706529,7480.5075566051,17438.359742812845,0.0
16992.948349067778,12734.573615364701,5076.369016418227,19792.569149594292,1.0
11341.883438421599,19227.810997397926,8312.127491984684,17454.869634605355,0.0
15063.375392324293,16577.753291221343,4239.773426767545,17647.98223215026,1.0
14059.529508552556,20394.77456181004,7009.962889380043,20036.105782139122,0.0
15887.715127081077,15218.55278357715,5806.264249208074,16075.30911076449,1.0
13152.421573189788,13846.013371183943,5152.422992059632,17300.162913439424,1.0
13225.993043988416,16841.496602263254,4769.361606746433,17145.555375309574,1.0
13866.507806885993,15197.469935193381,6017.147897163047,15577.674924746181,1.0
11914.421253881701,19722.750631456347,8400.053892782418,15843.095877988218,0.0
13129.086863903862,13831.454303988092,6192.047596163367,15656.653600160487,1.0
15154.758814701934,17147.575746026792,8099.721750950468,16027.741118786891,0.0
16399.663292229474,13814.45441777255,4464.012183129087,16100.473525540809,1.0
14787.627539839807,15016.320902201634,5342.040491230544,15598.05425965867,1.0
11528.678823457176,19942.639561878917,7593.576940230137,16921.043072330507,0.0
14747.9785389375,17275.787023319957,3927.570824974272,17363.918498160016,1.0
17204.764310651546,13507.468846561578,4893.7691307968735,16374.922357954045,1.0
15532.01410117643,14513.741457182336,3957.412793049736,17637.147674664222,1.0
13409.01413657687,20493.88580396357,7825.561459329451,18309.36470931972,0.0
12549.008124094293,19307.993623355414,7123.608334893813,17993.609761608248,0.0
13278.982193489957,21180.032046624136,7915.600267117649,17852.673824236266,0.0
12840.919690119545,17423.516610266153,6944.529404545025,17582.18275177006,0.0
13649.065770025436,13771.093947496713,6370.869126032228,17272.134018846256,1.0
13601.804471270334,13832.157420056627,5129.812874460074,17134.84731179776,1.0
13722.120282963488,22539.346708322668,9952.122029685734,17393.39767861627,0.0
14205.328145196972,13131.466905820731,5842.096436266098,15464.060674946883,1.0
12582.888350932495,20813.74563201459,8644.130579847944,18190.18972649089,0.0
12752.173659904443,19731.603333052462,7063.98215839434,19275.319063301067,0.0
12443.47924430356,19664.932590058044,8037.937730588037,16814.016646874312,0.0
13959.706609667905,20767.838718033036,9786.461935424515,18104.10380080292,0.0
14123.71928092877,15964.9329283376,5125.479023864375,18273.439723733885,1.0
16316.655190856483,14550.393108105625,4960.971713271156,16940.263056281885,1.0
15723.868565655737,15938.427575294807,5636.1309339850495,17680.29571645953,1.0
14943.995215636585,15671.82572682525,4715.334109668092,16071.957587582456,1.0
11468.258876040614,18729.147461466575,8499.463546291392,17375.510508718184,0.0
11390.412087332137,19740.873084242245,8421.155868414815,16429.460430252933,0.0
14369.516428625306,16185.190862783005,5330.565141310136,17729.502255729218,1.0
13362.929657108276,21830.877626012938,7896.059282083141,17751.66721289219,0.0
13771.702289208948,14938.958302983063,4423.39625121944,16384.742159551042,1.0
15453.854711677022,14860.373871926766,6309.198791410492,16460.02264469109,1.0
12408.960912909082,23384.829025390856,7929.385093602398,18331.00603802371,0.0
14193.33759740163,16065.42498278834,4213.054713808518,17375.28580001204,1.0
13222.0873531202,18989.358067650675,7055.5127061258845,17259.740185345057,0.0
15633.648116644868,14903.313128404408,4588.504666007792,17448.598101861287,1.0
12258.26729941434,19544.866477276773,8663.23095760295,19562.223511271095,0.0
15346.607885886742,14362.781422143065,4781.402141876729,15802.774463648606,1.0
14441.159745185309,19768.08258677482,7607.45616096873,17558.96325446573,0.0
13295.712392955214,21261.373926036304,8495.035897867116,18936.48997050595,0.0
12824.278074676047,21030.960377229883,7777.420830890805,18541.701923637953,0.0
14460.141284423671,14995.723362063665,5466.644446792228,17054.819587302565,1.0
14881.836341186156,13553.615711023307,5266.704144569711,17556.389940714183,1.0
13279.064604533083,19197.8534036395,7710.942908135445,17627.80914343374,0.0
15659.08299950119,15473.947322534887,5749.364651072353,15174.457645580516,1.0
14131.094608807327,16429.722624731952,4614.772522224392,16399.363692056613,1.0
12522.738329161008,19528.766794477226,7346.130429965608,16348.473567058178,0.0
14096.66177820932,21246.50074750644,6791.766301454923,17988.005934408116,0.0
14439.80090416571,20278.469632310105,8217.042452279622,19129.86922396235,0.0
11639.928889376813,20029.683300816327,7033.935325663914,18055.428964194856,0.0
11106.665623182043,20690.200544913696,8905.372148062394,18241.446685365532,0.0
15421.921616857124,14540.15888283135,5736.668914835304,15560.0122382217,1.0
15832.177489991596,13672.315458985164,5047.009745789743,16425.869906935644,1.0
14916.249802673281,14232.18559899228,5946.442594392056,17142.77842372453,1.0
15055.640303048238,15826.35006005352,5921.44225893096,16750.86187871637,1.0
14528.479896045315,15191.226136865405,4620.806410309718,19840.004408370205,1.0
14680.530818498128,13950.143260739838,5883.992386837587,16759.0193866629,1.0
14447.316504467719,14985.723152498136,5175.862241375277,18068.438754821902,1.0
14394.462866256603,15115.587354456378,4725.881606915626,15943.490932896024,1.0
17585.98888168532,12905.876817161445,4899.514321144762,17251.064175745843,1.0
13386.914318411742,18705.71005913793,8274.477456586226,16818.961814455404,0.0
16193.938148746201,15069.053483437983,4595.5097319117785,15533.063786078908,1.0
13618.72592088543,18042.419329023945,7982.33264770885,18591.655166389864,0.0
12342.314785502953,18562.52890196823,8483.484102334029,18253.238514632787,0.0
14150.73936677414,19907.128098253266,6215.724936611461,17632.180333924676,0.0
15083.9321020356,20841.75281113252,8004.752888932018,18750.10551745588,0.0
13644.685928212559,20583.3762294443,8007.325355359799,17466.28350889439,0.0
15811.821958092478,15240.511870466775,5547.766248860791,17359.513289862894,1.0
13969.099000107755,15696.517523401522,5226.654848981923,16275.960824189477,1.0
13133.833614603613,19754.29332374894,8171.934867858501,19026.46593513164,0.0
13511.659263797821,16500.757083059267,5485.44887589295,17418.413662341332,1.0
15917.973843137763,15935.587984928794,5187.435751417457,15587.783968923932,1.0
14638.87476262601,13353.298858916007,5448.72732899661,16682.86181039339,1.0
10755.409228265273,19843.997033802007,8183.520294057502,18034.53017123884,0.0
15942.833339867293,21648.332798440733,7581.977084723505,16554.691275465866,0.0
15098.167635714777,13308.534395908599,4026.401648684792,14940.07707664351,1.0
12375.863523567077,18872.008765226532,8395.991556407585,20280.908188384874,0.0
15419.093568007715,22274.026812266977,6857.761215877863,16561.94115836117,0.0
15011.49350712862,13023.111425067616,5815.244108894366,17183.910827977466,1.0
15824.273409584272,12469.307844295958,4688.848978065757,17264.334064724284,1.0
14322.264294745004,14145.243355723876,4691.302011507237,16673.78119889018,1.0
10077.6823255532,20892.827581730893,9515.977034924259,19833.947653898398,0.0
12617.168881440057,21138.795268607013,8940.42829708127,18421.76271460335,0.0
15226.251950143065,19336.88311179777,7870.541981433473,18397.639030442562,0.0
11332.5049476694,20405.15291984931,9168.629298327189,16307.16724006113,0.0
12985.97983035952,15893.702648970908,5634.862679157794,16770.050115566366,1.0
13310.95874842729,19251.99897932783,7753.797192345432,18382.798184669766,0.0
13951.467879971688,13501.475190645097,4906.789900523403,18013.081797852174,1.0
13243.856167323182,19207.75986653255,8011.123685217713,17124.11524704673,0.0
13653.170404289616,20239.031121158867,8032.415201927668,17056.67980099898,0.0
12384.04915963976,17924.484586008854,7004.604738414378,19424.333546311464,0.0
12435.191650669283,22888.49994037185,8361.019776235024,17946.195581339696,0.0
13639.757716492639,20596.446749526043,8580.315093871652,18665.084332215858,0.0
13260.789125459734,21144.512635108,6915.201073743847,17048.62380061044,0.0
15001.68038693025,20052.198404277995,9921.89890099597,18697.213548070213,0.0
12522.966301265047,20167.70684983004,7479.000078831011,19535.7871684295,0.0
13943.760069490192,14564.533074317833,6237.187508530225,17378.71983891481,1.0
12225.36444067713,19815.860335612808,7947.999354772782,17937.800856544814,0.0
12049.684118855705,20841.131568297234,9123.60514790971,16835.46505814117,0.0
15932.671086831187,15930.47022625548,4482.587490960859,16812.17415583588,1.0
15857.544562994854,19400.60340097614,7822.0132407632,18090.22239771416,0.0
14958.325036033773,15541.262854659815,6023.04863507367,16084.584146833868,1.0
13007.961408062645,14048.35898856211,5025.373832364096,18902.802814123563,1.0
14938.89813862151,14940.146184425399,5744.142396835789,15325.987288571725,1.0
14383.577540440087,20595.67944562986,6742.295263761191,19215.18715558229,0.0
13045.270213897116,19470.496562771033,7533.549068582151,19616.657736144614,0.0
16302.996203496277,17021.078895650808,5710.713838652451,15278.004503925273,1.0
15713.244897563072,16545.620035401225,4071.736465904798,14307.46706055049,1.0
12307.801542441342,19436.200018174204,7459.322564061185,17435.023157466,0.0
16470.7992381651,12230.815527494056,5131.693596793118,17924.700722624562,1.0
14646.985758960349,17227.110115666375,4431.24302899752,18742.82076569298,1.0
12829.459107925992,21190.008731354814,6932.565277088997,17317.84876477921,0.0
15355.536185962557,16026.527170614963,5102.706523251762,17388.304866000297,1.0
12207.04856232618,19839.033867838712,6764.029189028739,18035.594717523825,0.0
14387.132691106324,15884.688309154208,5183.561391225147,17932.82105631733,1.0
15191.158916577084,14446.594185987136,5113.45069729232,15758.328062556317,1.0
13772.831862120524,20695.58955156048,8561.59356239727,18673.845569754645,0.0
15742.697068431322,15279.952844777968,5763.943238591635,18161.727309669666,1.0
