594-604nm,620-645nm,650-670nm,850nm,Sleep
12359.530496142275,19699.82416913717,8156.513310235267,18215.158285394573,0.0
13677.122711201222,16927.029182601884,9963.5834658908,17230.297285662975,0.0
13565.094389721316,19718.359922066415,8298.243738571156,18716.559746871808,0.0
13170.13084227527,14526.659142165236,2983.0251241558517,17525.376693701757,1.0
14829.00130922188,19317.906336726417,7177.298039493326,18494.786092444556,0.0
14926.78247051274,15135.611847107251,4344.480546231499,17909.689983855693,1.0
12026.307844593202,19221.940377855008,8069.037688541127,18436.445132870453,0.0
15911.243087630886,16603.63750858382,5060.8116007503595,15923.411251491096,1.0
12822.464730227002,18758.381465455757,7291.009785897591,16696.873899535745,0.0
14030.270135139112,21213.003953454776,7587.607656964804,16761.193619897414,0.0
13892.27942240559,19430.85700619359,8952.46257443615,17826.386230335007,0.0
15266.847318356213,14278.999444008476,4513.914807159258,17056.831503081085,1.0
12565.069226738839,22003.979471151044,7068.268573527145,18891.7730662904,0.0
14739.050481117638,17090.017878785802,7559.648021826175,18200.423431864878,0.0
12244.378669241138,19383.77707604003,8613.55534937084,18365.63704024902,0.0
14090.825526943756,20429.652972116153,7402.061357756701,18031.731816782063,0.0
15020.730261372824,16001.31802200134,4934.228111171344,16022.985682128048,1.0
13494.493437101455,20138.170169977522,9185.232859945007,18747.074236034194,0.0
13870.134694940614,19946.762801787478,7866.540592631032,18609.256580402947,0.0
14148.560105653714,19381.003494241806,8804.930983831588,18430.80478230893,0.0
13013.604952169568,22532.119878002522,7577.1628008860125,18158.261915840663,0.0
14575.466016460807,15782.083215303854,4463.877266548267,17303.42762721376,1.0
12616.488479272643,18323.758105603694,8206.87082058918,18866.632618531163,0.0
16261.989504532332,14729.543479984746,4982.093347356646,17486.325247923734,1.0
13796.626558287151,18490.75136894972,6995.227724973305,16966.64321841153,0.0
13335.46346512572,20176.34483439018,6933.983884356645,19343.228338133267,0.0
12171.83872197351,20734.02944962812,7808.824169458742,17600.206157118388,0.0
12988.336400840952,19334.80084593931,9806.653169243478,16587.513999791285,0.0
13334.54481565347,17607.489883126487,5811.434785154953,16830.488414585576,1.0
12597.16927396828,19305.22694923944,8869.29608976696,18038.25220646724,0.0
13610.149442896409,20123.88471378275,6315.339858786882,19516.43182057711,0.0
13976.902826565627,15628.641104222657,4110.66544066156,16137.117000937835,1.0
11115.617111263102,17727.08492123452,8717.891207629606,16708.50081475866,0.0
15222.757087571097,13909.583408608625,5183.2595706472775,16125.599988670687,1.0
15514.972110828003,14193.13338842919,4977.555181062037,16570.621757364384,1.0
14229.102803463595,13774.653904311017,4079.153914340216,17444.07691337164,1.0
14023.17701397541,19337.179145321214,6514.65798919627,17155.182797638197,0.0
14891.077221991098,12949.564021675244,4950.969362487474,16180.588478046922,1.0
12282.298278526323,21970.263052799688,8212.187465937015,17081.018532547136,0.0
14641.208177168432,14247.014137722568,4352.36358914548,16497.33254812952,1.0
12061.399968845115,20345.44985091498,8792.050415973526,17103.886765646803,0.0
14330.489833859265,15557.077256015558,4768.0946181005465,16770.98029601967,1.0
12233.496583136912,18644.7385157048,7734.542404935926,16158.099651146691,0.0
11889.304907508102,20801.70081219648,8267.022887925394,18504.023664842476,0.0
14237.667538308184,14496.941484299907,3587.361607248704,16583.125705169696,1.0
15799.383473776383,14700.409307021491,5297.211814596539,15344.012409849522,1.0
13907.767856936,15358.421642328827,5821.195360649245,17257.005589397846,1.0
16236.953006172445,13080.126349797953,5250.82724645254,15651.65936206041,1.0
12588.797257918313,20225.281344556053,7737.92858124627,17655.32225644366,0.0
16753.10364774304,15287.004920104064,5948.991724360176,17567.59171243826,1.0
13642.166791517637,20084.803041844254,7727.789112308519,18499.03058333893,0.0
14389.358397630265,16851.846569198256,4156.144545375428,18371.729688225103,1.0
16271.76224475274,15196.82201184891,4726.289745838739,16507.53022803378,1.0
13617.811361377295,17659.99752779006,8803.522952722427,16853.0931067774,0.0
14347.56594245301,18870.656879295067,8701.19667265852,18097.048960390377,0.0
12929.384919775435,19538.281556443922,7255.595930826965,20029.493875404813,0.0
14283.430095583482,20975.880263440315,7685.717248084059,17850.843443539263,0.0
13109.314233954263,19855.27518954277,8554.097665269182,16678.607048904756,0.0
14945.621345434403,15132.380423062868,3852.590193605408,15900.476844511739,1.0
13424.911362623903,18981.3408428887,8375.828911910823,19194.875730647684,0.0
13451.251113977023,16656.01472621803,4566.200556564279,16243.655618267483,1.0
12926.482271717168,18161.631312659305,9075.25538024518,17836.472532658427,0.0
14017.08640059978,14991.211129411244,4053.554130326592,16879.148240425904,1.0
15343.037179404575,14218.286025713089,3893.2589832584217,16834.246676550167,1.0
14594.59664238604,12925.823759293375,4801.372571808426,18664.69708520393,1.0
13763.089054799548,14634.091157848285,5136.097573383833,16896.110209043683,1.0
14088.918336285786,14167.439333978995,3989.5938629767306,17849.988245870885,1.0
14308.96682207369,14738.089718574083,4479.966017780654,16086.31332836338,1.0
11359.990004854233,22289.66224708017,9145.670367655575,18850.105742689848,0.0
14442.263286672352,15556.635301359918,3703.5253277121456,18296.69348246802,1.0
13749.078152178256,14574.189848400307,5842.480900182043,17114.271230791117,1.0
13199.293015509198,19993.67444237575,7551.948357535134,17017.66643863604,0.0
13984.036346703171,18769.755577139076,7565.418050122014,17910.6735519696,0.0
12919.156993201692,21016.654552277883,7785.263195862982,18804.728739866605,0.0
16618.072057649337,15637.873429981017,4096.324130821033,18980.267796010034,1.0
17060.178360251422,13701.841806822595,5780.984420145444,17649.79477633598,1.0
12949.588957568332,21512.014097989704,8126.163517652048,18113.97455751239,0.0
15123.432429794402,14284.49780161529,5817.884690703011,17790.11378752694,1.0
13341.609964967223,14689.673858590138,4042.1078294348185,16874.857843520327,1.0
13614.274446843308,18548.286909386912,7760.47795726995,18475.413974137657,0.0
14170.611734310305,20911.53451097238,7791.666891396059,18212.7171593054,0.0
12284.590469034854,18508.71529697102,8264.272263389224,16468.14241779658,0.0
14219.268311209085,14169.787442224655,3223.402851900514,19090.90356475261,1.0
15558.835880786586,17356.830595214913,5173.652867225253,16323.968757215245,1.0
12753.66373652678,18693.987786638023,8758.439586299937,19393.536957508586,0.0
13328.257409221422,19459.985008910004,7204.0092289642025,18114.450194037483,0.0
13829.829285018006,12513.117798832196,4435.429912948637,17485.889998922932,1.0
14805.247800201923,17279.247592823554,6111.589123156287,14873.805947396493,1.0
15446.249700023553,15466.714413567743,4754.038605503031,15799.66982302689,1.0
15909.883274124826,13519.818226469764,4111.048362027275,17235.91101834449,1.0
16563.5406825446,13870.397229577118,4251.992520373591,15154.294911731922,1.0
17408.854565773854,14283.490639551745,4864.6380550146505,18172.49528390387,1.0
13797.554291936323,19616.989691994313,8430.347866895972,17440.512791501525,0.0
14029.370456123397,12969.28790209176,3563.7410035797275,18104.631575881278,1.0
14653.801555772696,14475.135364993745,4738.659475880866,16682.282375675328,1.0
15043.177415129732,14714.782663303307,4213.398697634765,17034.107917629924,1.0
16094.78955299375,15939.339339873795,4441.302896456143,15208.123937020278,1.0
12960.519813343195,18062.445817681168,8548.787588422178,17143.454345895396,0.0
15831.583092797,14445.150590943025,5561.97088349552,18090.32512544968,1.0
14530.704843961923,16084.272928824215,5878.060844456114,16185.372235604113,1.0
12716.464374548419,21917.82907497355,7058.656394449788,18413.108257682685,0.0
13154.929116730811,15194.516941358663,6387.623173232599,17178.397406505515,1.0
13290.688403941489,20680.983705084298,7199.686274548686,16237.754528958114,0.0
16228.160380329748,14586.636024666228,6406.812965034056,18317.287615444162,1.0
15480.719198709834,18947.76469863642,7938.154095071249,16627.198788888956,0.0
13659.152459479992,21133.195374735453,8027.117783973803,18730.15073826095,0.0
14968.045369575719,15487.360610240681,5978.035991548957,17109.172820328895,1.0
12923.999515239128,18387.354141964654,6983.132624472608,18654.7724685819,0.0
16564.276380813055,15326.946941142141,3846.658848426618,16492.29713920207,1.0
15855.877070942508,15548.394603588948,5245.912841538349,16260.11895455016,1.0
13439.65910060984,19737.48543544048,8607.638199957499,18624.702156915126,0.0
15598.847514760935,14178.412763498653,4091.9773822589823,18048.839730390715,1.0
14530.745727428744,18966.721865409156,7373.496995931091,18665.53641677794,0.0
13936.784432400334,16497.535298097537,4747.491946555677,17091.376285746977,1.0
14241.835002575071,12740.837549047608,5544.523782566096,16147.860779797982,1.0
12513.582407633283,18750.552880939966,6264.851874421591,18823.88757659849,0.0
16491.749154482448,16795.84136339102,6172.700612867068,17659.11261483585,1.0
14148.758720639331,14452.208568767484,4470.633784286537,15927.008036420722,1.0
13414.87390635163,14836.98819177425,5155.688682985646,15142.76496917975,1.0
12305.830379794315,20203.694854106663,8053.322355661408,15854.991212567014,0.0
14668.801191139793,12723.19091433585,3475.023094364965,16100.600939618304,1.0
15187.582651690125,14782.113523376232,5253.926823432475,16370.309934025789,1.0
13204.430922504911,18842.036187093065,7005.636340525552,16202.413300016724,0.0
12680.335677761128,20195.54877528057,9473.414015961596,15508.959231518264,0.0
14829.290814884409,14379.26384394773,4481.866846693836,18004.2016627741,1.0
14762.197114058064,15490.223419214692,4171.975609857734,17148.344993132327,1.0
13455.800852590435,19136.862920598018,8484.901358760026,18018.022797396723,0.0
11907.475193681403,19465.29748261,7029.887545401915,18080.46250562372,0.0
11911.993981151863,20138.85616718942,8186.461016151389,19080.867047416632,0.0
14501.24671339563,15780.873799995004,4276.4486739324475,15826.708562894462,1.0
14554.490939926009,16297.674635803527,4501.683703717036,18499.95770100374,1.0
12337.78685114719,21183.129387260527,8471.461005120267,18183.24765504758,0.0
13735.915107857722,13207.580919073138,3782.3503110484608,15321.001721161922,1.0
13242.449577414816,19110.971073783214,7289.499266125702,16169.218227679139,0.0
14037.725654247695,13440.139320921473,4838.1738647153115,17160.647622319084,1.0
13329.476960611875,14724.475757947166,4783.605219741231,18085.0478609311,1.0
15886.394943131223,15211.096003642519,5438.731421352831,15366.611369273896,1.0
15181.72110401551,15794.911016732232,4738.553059448708,17206.56706550245,1.0
13765.399814884986,18594.828978600035,6833.93103159722,16791.42683081167,0.0
15742.890757195459,15679.966087162022,6077.616953946233,15336.46640025656,1.0
13979.89816445044,18667.070734674315,8170.492437193506,19070.01475153768,0.0
15995.54569626937,14814.38656425738,5388.1447221949875,17142.710216350875,1.0
15170.45233603096,15635.558979861762,5147.234584159374,16116.998898132537,1.0
12478.961634402978,19825.84978357645,8513.314682164844,17502.231404850067,0.0
12747.539594931517,20851.974287368168,8717.730230472638,18259.926347706623,0.0
13242.785098961152,20165.039430515677,6836.971437627393,17106.019120579334,0.0
13874.431969003757,17115.13746692619,4425.517769778217,17248.218542628267,1.0
13129.105873444349,14810.428086128217,4300.816389163202,15677.733753681761,1.0
15247.895788838987,15404.70775136615,6651.460178640379,18049.363572176317,1.0
12545.765991450422,19527.781583588414,7657.956656578187,17585.261829612704,0.0
13098.762048014662,20750.718722076872,8526.757232658752,19291.94113468858,0.0
13943.002754178044,21129.321115167226,7061.545639667858,19585.167393110958,0.0
15719.390783577423,13460.876050317916,4851.732224996105,17071.197280233195,1.0
16206.044820399853,15240.806812758541,3951.8228106875786,19858.712721151678,1.0
14001.461066176696,15144.077505844587,4316.678854822112,18348.760330867783,1.0
14972.096564630801,15107.69568384145,5217.646511218078,17030.604456810903,1.0
13936.5056448818,17427.753719921664,4683.116751924983,17642.099781438876,1.0
14483.455474996743,21967.852016473786,8351.903946301602,19135.183098746416,0.0
12512.795739573361,19745.07950148493,8307.487751378585,18063.835227106243,0.0
14896.946948403187,19151.019123048303,9082.704962451267,17349.744195062773,0.0
12997.704207822027,18743.48450596266,6447.290970412176,17389.480967219348,0.0
14003.881517943635,18538.938439530473,9585.014160685168,17371.434611399898,0.0
12163.286731994718,18935.22960650132,6886.69781634193,18475.65892697679,0.0
14481.43047177795,19031.12474124237,8667.458552754177,17261.322510067483,0.0
13498.21116126223,16326.45092900798,5415.812328041757,17162.703780626583,1.0
14121.373038559961,15068.63449358652,5716.500948966582,15696.836718191713,1.0
13955.225454722507,20674.1348567936,7546.678160050032,18473.137887525692,0.0
13684.417082206659,21574.69809875341,8933.216717929261,18471.766462063228,0.0
15649.82114176874,14771.333149606065,5746.0253893806575,17978.089299239804,1.0
14006.283264165191,18236.33251908071,7663.059280160282,18694.608695235125,0.0
13293.520021772829,17469.51580036855,9489.12949223102,18110.448304961043,0.0
15881.165223095173,14949.014989534175,5772.773184247831,17462.06096215498,1.0
13410.931621793954,18982.40382414491,8692.371198811099,18356.32948342614,0.0
15538.587282419749,12992.939813423282,4733.245338452678,16928.884781709745,1.0
13049.92546496707,13281.85667456412,4372.4360224343,15680.912817997121,1.0
12210.44284609966,21645.557358388178,8396.008904070484,18577.8048696596,0.0
12962.033724551356,20854.797768937642,8100.993085375036,16532.647861473506,0.0
13751.013787355261,19014.195235961404,8335.890574183035,18140.971512899498,0.0
14357.581029021565,13302.748412679086,5959.865136840246,18804.8405513549,1.0
14679.237233522252,16891.65098860205,3674.513176776484,17220.488618119518,1.0
14357.415319227535,20219.854226623273,8649.45094820963,18429.64093834556,0.0
13582.546861433151,19008.52003921176,8595.378782488164,16481.588389586937,0.0
16061.608536213178,14345.578858867902,5399.305552162381,16520.878319118197,1.0
12145.783871505368,20366.435581113103,8089.016550190536,18239.07067155545,0.0
15419.034931811593,15264.758039409107,5724.648630893802,17553.721200528733,1.0
15069.789903805455,15143.503146780817,6279.154856818495,17242.665451973477,1.0
12888.071314787036,16653.733926345616,7708.2394211025685,16687.835164556942,0.0
16453.093095203985,15800.288130632436,5351.057072179217,17102.805276362098,1.0
16584.109083506875,15035.276462738713,3919.390241436642,16252.459932640068,1.0
13373.354374970248,15624.628851559666,5167.832458098016,16895.932613315148,1.0
12473.996093169417,20844.11423196965,7066.0859296551425,17893.35885692177,0.0
16497.40704180427,14160.683889365162,5011.607400131087,16681.53072057336,1.0
14380.416289299637,13995.826704990837,6264.8571379947025,18065.454419494574,1.0
13884.567489492869,19264.34796986427,8698.002186360165,19327.851228348238,0.0
13934.28231445537,21229.393300382675,8662.168216979655,18911.779652823778,0.0
14203.04937028819,19159.070069384707,6835.9571115210465,17655.16642278257,0.0
12055.590898421751,20277.52117399286,7907.476672928764,15635.220251051485,0.0
14574.221976074788,17087.366585059524,4394.604217292874,16160.080394772176,1.0
11790.943226898547,19882.294262022682,8360.67806172168,18086.007503740286,0.0
12686.608776770707,19640.59933524174,8485.5487377713,18474.00689495447,0.0
15651.693479196747,16182.664197159384,6235.842486971273,17036.957901171758,1.0
14373.749660500156,15913.301498795085,5429.688900779502,17368.395944825163,1.0
15816.873356999848,15788.827755981318,5811.454009173795,17943.232773562686,1.0
11403.939004736558,19368.55305978535,7579.019084155314,18682.710377641368,0.0
12148.157340819187,20653.041577187483,7263.313783753405,18063.293446702155,0.0
15706.164726007351,12760.90347792958,5475.749184219203,16358.097958997732,1.0
15118.36230392512,13919.35066322339,4931.903688185384,16693.27478996613,1.0
14934.480047809173,15986.66347139043,3971.806876453694,17056.828933669847,1.0
12540.512266621765,14059.704150699126,4762.527867495552,16574.991349731357,1.0
13929.790062083257,19889.657189528978,8053.549309432827,17546.480325169367,0.0
12843.6462604126,21703.625895027406,6917.759744343404,17562.1624651639,0.0
15933.023596083569,16227.213528771716,5115.784988428924,16040.020983102884,1.0
15799.512933869466,14398.656406565658,4481.41217847123,16891.58260405436,1.0
14454.483199920069,20965.221427467466,6827.965415687729,17750.119114097193,0.0
14157.13337841303,18362.600526020546,8444.252198379372,17289.51754996082,0.0
13839.138135274434,14360.926773032923,5078.3884267838375,16940.268621800922,1.0
14131.517096654372,14513.393408442273,5905.205039639912,17619.23100624755,1.0
14314.893959929057,14146.097575580214,6173.933356024923,16942.685268602934,1.0
13100.228968100551,19292.84112686257,8283.4740290124,19589.988322412257,0.0
12748.881837389801,12835.460374643391,7242.090858437553,17889.884354223588,1.0
13049.50506648624,17706.20809475946,7053.569715076786,18678.071047907928,0.0
16541.454652143188,17566.991520846925,4509.390420709962,15943.552289373509,1.0
11941.648970426277,19721.94559217016,8356.838563545462,16097.159384017265,0.0
15744.5888625027,15506.110360213102,5767.782404576609,16735.66998274231,1.0
12767.937659388137,13995.23674491965,6243.000879577923,16994.75906547978,1.0
17471.354569874093,15337.957835799722,4698.0249751130705,16736.932630025818,1.0
16431.922534195146,15584.459692090693,4694.4147995871535,16537.450166294107,1.0
