594-604nm,620-645nm,650-670nm,850nm,Sleep
13446.90288595677,15331.423193783863,4023.0955084321695,17877.54247902272,1.0
13717.197090815886,14821.030763292838,5160.626729522284,18602.842242463117,1.0
12561.203389432741,20056.630434417515,8371.35812388389,19281.42903048261,0.0
12987.377775097622,20148.163917160622,7539.426516738471,18609.814289571088,0.0
12373.947057720718,20320.132314811446,9094.3423806732,19132.54373768858,0.0
14214.497192439376,22191.124499353144,7084.043359164816,19132.14424170527,0.0
13929.121496794967,20837.678079675505,7794.630915838728,17960.594350506195,0.0
12061.000416153402,19447.790172664514,7344.580167617973,15838.327134441666,0.0
16564.39419611203,15669.182612726441,4971.771281331834,15577.540762073982,1.0
15227.993596006834,16072.766485239013,5109.970381970472,17766.353878195085,1.0
15276.845850303542,13999.660601334144,4770.956084992699,16272.039908381128,1.0
13929.013537565746,14143.966638819082,6059.394636625487,17179.776774830683,1.0
13322.873483384978,20224.255597617714,8252.647073061795,17460.196408325577,0.0
10798.476852472988,19090.78785496814,8312.380866956297,18923.044019115412,0.0
14483.792884306637,16290.029422730902,4619.1829277678125,17673.017804031486,1.0
11744.369868930291,19651.22842478514,9477.105438138255,18587.475075753842,0.0
11097.063336407518,21208.43863972388,8604.433683960486,19198.413830342066,0.0
11772.76090447585,18891.71014603977,7559.44608633785,19013.165442552763,0.0
11775.399114456697,18805.489145642332,8194.33678777718,17816.279128545317,0.0
15124.286292767036,14187.512051005233,4218.657839955414,17611.32457211683,1.0
15067.154200562049,15099.763813242787,4544.000213085623,17776.39803506106,1.0
14122.545652153356,15911.626772865819,5714.590956848686,16652.74157993428,1.0
11201.409413969863,19472.518301059463,6511.089024524401,15941.084776587622,0.0
14727.408421394859,13088.877294491567,4936.672776987769,18684.663617963364,1.0
12597.477432865748,20235.09717482674,8640.410194272974,17723.99744237544,0.0
11866.597285071151,19849.060282824677,7838.813577658326,19336.296307622495,0.0
13731.926853510375,15141.650771902181,3888.698082724624,16325.772571008167,1.0
14404.701922174256,14746.24428121406,3805.7357090861474,16737.142741791034,1.0
13209.922034128438,20446.907587981765,8553.547399513147,18132.43324608443,0.0
14844.962166248592,14712.989870602265,5184.627292498875,16806.93076128235,1.0
12021.88038277516,21863.185669130795,6373.38497195928,19184.82462742998,0.0
14322.70574021752,18460.016379014538,9688.26096901196,16915.083471821876,0.0
15519.673150546878,13005.665771320557,4885.989000012577,17553.54442354305,1.0
15862.925985593592,16651.96974825731,4817.142264055357,16311.477656441213,1.0
14526.12506219201,18892.91401186457,9972.87885923423,17097.592293363625,0.0
13990.686610403154,13843.159484834621,4283.421582684342,18250.880585000807,1.0
14193.299754102834,15461.696701941,6117.871789571316,15294.719106895336,1.0
15136.622728455812,13293.30630889524,5310.740553705303,16192.544017123277,1.0
14968.44436858881,14385.369098533167,4121.8891892979145,17280.174321339768,1.0
13882.059758785015,19510.4720317476,8022.1655160852815,16710.232930726248,0.0
15503.207103383029,16586.694316986002,4630.078350152258,17122.071724995254,1.0
14959.29256096236,19645.891230816793,6066.664219154745,17994.478993625034,0.0
13351.356784898268,19986.267533240873,8574.004388546682,18269.116581621704,0.0
16031.53097590231,13788.000326938152,5005.1629416482765,18430.630424083854,1.0
13137.571727710818,20926.738780514243,7199.854926625968,18406.260839709867,0.0
13843.527981095387,15814.925905881362,4963.35709130791,17813.070732670905,1.0
17645.607020865853,15423.217081907573,4447.370234061927,17299.992735819465,1.0
13947.414549833546,19418.84577706217,7987.164317626584,17534.036164685105,0.0
15489.40964993344,13107.835169738295,5823.5355329217555,16508.123923508087,1.0
13234.907371342457,19715.675172073505,6621.217864360278,17264.232551310375,0.0
14921.91344439102,17053.364817793925,3645.567046756616,17562.181810108854,1.0
14301.814915704108,19866.88788818758,8466.828068555806,20255.265920264465,0.0
11492.459022570907,18678.338117842184,8258.258584868901,17631.43409911326,0.0
11163.813513763535,18235.365869242574,7254.352964071853,15807.965678305402,0.0
14913.473923391492,14586.306834669156,6036.409093615639,18090.791064879282,1.0
13825.048457927138,17014.65682052814,6752.339792879183,17671.21016052645,0.0
16536.80257863495,15594.186107669548,6619.2986210673935,17556.476173869138,1.0
13360.647738269568,15668.52243757235,5812.148836189064,17981.93325828844,1.0
16305.387507169586,12828.219976577147,5438.020934780977,17211.120157668152,1.0
17022.952152075148,15628.605723357618,4794.412650832035,16905.945828458505,1.0
13533.417515997664,14186.688947541985,5060.650869820448,17671.120208041473,1.0
15490.076763040717,14958.766886125995,5600.969432339987,16176.156703713947,1.0
13728.769824277133,14882.925759817192,4408.10155412934,17358.479447634734,1.0
15403.463423287627,17258.51919173167,4300.663360396474,16468.176862065862,1.0
11709.159696026922,21146.37326004274,9063.251074012296,18074.91088110391,0.0
14553.193734733202,18789.334440718325,6820.846161250826,17417.5931546803,0.0
12276.523725645024,19366.078096556193,7614.893283305555,17588.74424953957,0.0
14159.87410678318,15961.969579814497,5627.021661723375,17030.318035782886,1.0
12823.26016024106,19480.71956104828,8515.329113656991,16853.32265983362,0.0
14114.74737848558,23284.83417828607,8493.886836827043,17350.799010336657,0.0
12319.5189685493,20328.006913649213,7586.479287817028,17024.462405698192,0.0
14233.127454716505,19743.861013027927,9005.221386899471,18429.33650176158,0.0
12455.825801677742,20806.837275922873,8934.634914514474,17818.13881235272,0.0
17231.263396493436,12179.338540845281,4345.626370836472,17112.836117715146,1.0
14381.260654723023,21447.863866098673,9940.60904967761,16721.133705262157,0.0
11641.480589214587,18104.33076521604,7300.752866243367,17412.248458770588,0.0
14787.13270692925,15124.807935755296,4049.468766241844,18267.419357729716,1.0
14922.09145098347,16843.21442153355,5032.409182172567,17224.85059232977,1.0
15883.948663332718,15738.499314216248,6161.868063306658,16680.502860833178,1.0
11652.436173201691,20998.44129843392,7955.114283597009,18173.29011923563,0.0
12334.980076273803,19614.172053241233,8423.84297763496,19347.646519670438,0.0
12622.179932595065,15398.085084707443,3712.7461940844228,15885.109097296652,1.0
13519.352838395182,20191.44318410024,7922.129780007908,18925.171388252948,0.0
12968.266431870285,18978.65623839233,8529.245900149537,17526.05004863806,0.0
13897.184377058962,14827.509589245985,5079.1374239334045,17269.11240304898,1.0
15801.86449684176,15563.155794369579,5562.6725609005025,16659.443687051462,1.0
14335.335728271228,15932.238427097756,5556.379233380185,15579.758856864135,1.0
13735.484837447895,16822.92721433531,7713.381032703068,19692.58050196545,0.0
13150.932099335036,18845.508804620753,7158.709995804478,17495.978033027575,0.0
13443.050292113197,18999.61937649151,8017.427533499183,18675.937280507464,0.0
14531.423103560188,15828.71647911722,4911.780083669404,15328.230492456132,1.0
14659.625955358719,16922.042622969675,5044.473631962739,16471.774035402963,1.0
12654.5002090442,19788.537081977967,8715.132937151633,17338.6074887589,0.0
13985.19968067713,15048.205450110874,3423.1791621564143,16862.508261583174,1.0
15878.967368330143,14246.431369265023,3566.964755208641,16966.565067729876,1.0
13953.109359974454,19587.150455727944,9263.332239882959,17789.755614032754,0.0
12276.61190491178,17298.847155372987,7551.397643601747,18008.648676642486,0.0
12277.49132998777,15777.819379422692,5733.47712877286,16558.525157505817,1.0
14355.657027555417,18598.626364282485,6117.105008656591,17880.20192055377,0.0
13108.281026356533,20977.56934604966,8630.196566752482,17227.591828615678,0.0
11443.432688725172,20182.2288937614,9694.82576491909,17938.079301022077,0.0
14144.801348693505,14871.549196992688,4575.500972128056,16209.541693712115,1.0
14767.465034453337,14197.580476321835,6083.316606798715,16853.00837952559,1.0
12058.224020160578,21274.086269552557,8147.214038886681,17947.033882683496,0.0
12886.358967335214,19866.74466699302,7438.652485987288,18032.0584033725,0.0
12778.390342733459,13870.40491397204,5211.997280855599,18143.429331130497,1.0
12603.464108540651,17799.134712118786,6477.26579337833,17222.061373328666,0.0
13949.460941220977,20825.14042544384,9408.070679664863,18409.98306224508,0.0
14199.907989607796,16350.031258021962,5169.094514521212,15883.665326169004,1.0
13436.464022800676,14919.483811538272,5996.81406755719,17403.004720884535,1.0
14180.060658721828,16552.683750275537,4255.449859989035,17192.56404316769,1.0
13893.752707045149,19218.46611830065,8005.584066550352,18775.232045059074,0.0
14674.56265557525,16506.86435190716,4335.2604084710465,16332.545867122282,1.0
14541.412252523787,13937.276437312834,4994.9552362764,17086.06753976364,1.0
12264.00743590687,18934.40433956808,7260.9674389136735,18688.03946052696,0.0
13774.87647303989,15171.818924305919,6113.062197689145,17690.037080758917,1.0
13003.18021713433,20907.507291420123,7825.409226064292,18375.891123908936,0.0
12919.227041005015,17880.242252650558,5172.247570875429,17592.91371992171,1.0
15113.75911805558,14656.929842450576,4858.728136229747,17164.374064023366,1.0
11084.673363849324,19348.873892623364,9325.136416406482,18195.92571929977,0.0
13228.987054284364,22384.86219731807,9815.817812027519,18526.73601902152,0.0
15174.473473725575,17829.34563541369,4498.841196645225,15858.07238067358,1.0
12695.580706819985,21011.449108228197,8079.355302142307,18507.29332031065,0.0
14330.97865155523,15787.94596696852,5092.913829639342,16457.293955498855,1.0
13294.343496528843,19137.013900225196,7343.631649131129,17578.626097764518,0.0
12062.134650450436,20108.945315021225,9569.71319686129,18796.2527262732,0.0
13021.744698680257,20327.915080927192,7228.5056326000695,18659.744532581328,0.0
13883.997286285063,16027.040972253859,5736.500926483204,17188.659100349112,1.0
13757.407490363594,19357.96618292822,7282.5862548813175,19356.543288627992,0.0
15128.559515374924,17441.885854539825,4422.556802335821,16886.602862490057,1.0
14816.294725340804,15582.078778488287,4265.068649925399,17210.96195203084,1.0
14508.720436879885,17011.974270680537,4188.754480141332,17083.86554745062,1.0
13614.342282880614,20916.737517127982,8616.271015913511,17468.407237823092,0.0
12751.313143476931,18470.329152012237,7987.426333630781,16566.333788452346,0.0
14953.474806574466,14299.30117919501,3810.0303651522618,18827.557515548862,1.0
14244.187718063553,16016.869629342726,4274.503923227754,17457.290247172703,1.0
17009.286401677236,14130.793298661303,4129.2467512106705,16759.523764245452,1.0
15295.72272736801,14866.217103675475,4115.474653508789,16676.26550238167,1.0
15937.959053028166,14620.259951176937,4969.931195541667,18011.574595712267,1.0
15726.619274780829,14142.184479778705,5636.813719943967,16920.56394608226,1.0
15993.692311583713,13007.050018703267,4273.240390132694,16489.993256589372,1.0
13806.928544656814,15586.322455006637,5915.345704025205,16697.09570333108,1.0
13288.8015894532,20292.672532935347,7616.799480889078,20195.2146961477,0.0
13229.998715019481,21265.535983921884,8514.671059406042,17367.516711720466,0.0
12888.074562414911,18209.78268440645,7796.4155134803705,18439.302647830624,0.0
15476.051356131866,15269.165507132358,6255.869486876103,17141.685038714397,1.0
13679.466392825005,19720.371052406863,7256.616442151976,16930.61935160554,0.0
11228.872621205972,20303.07479914537,7761.044308567362,19202.927867087,0.0
14994.34156320958,14224.09477195265,4361.901186012528,15413.43350222794,1.0
12272.745760249498,21356.06134613356,8694.453516771604,18275.150273010026,0.0
15335.333947610758,14664.979569481718,3411.9071345619545,17409.856688038733,1.0
14387.801852085153,14004.982575711181,6346.671072798304,18313.03807215979,1.0
13025.678998924543,18058.947325472058,9829.210229463035,18000.631249032736,0.0
13492.635664605186,15300.10103934192,4941.564634554617,18556.362830772217,1.0
13719.211443890963,17027.637171548933,5581.891133374805,15274.419633460253,1.0
15269.86972640823,14015.974098247521,5815.579057768539,17647.535182063904,1.0
14361.295025466965,15748.196259196244,4862.9251476777235,17844.592713857764,1.0
14065.698453609099,15165.67895962752,6447.937981054836,16365.952433777462,1.0
13282.283105128306,19385.67337197692,8693.200150239445,20430.169741962614,0.0
15080.505054380346,15433.681735151167,4521.34954717223,17604.519415729417,1.0
15649.251699687677,15967.159992682335,5194.4278204280545,17995.42162785422,1.0
11472.678902022186,18079.092647567846,7831.443968279921,17589.926125938742,0.0
12149.94351587568,21323.442051244394,6210.875714734641,18551.49438489113,0.0
13786.323970363113,20620.930132083842,6454.734514441076,15823.564265708832,0.0
13115.997467877263,20419.466212073476,6086.979627223138,18608.122986669892,0.0
12686.870401619579,19414.033700394466,6997.0578688811465,17392.60358078304,0.0
15236.624134439016,19965.418993850177,8786.229613660405,17302.694134731486,0.0
14537.464325569656,14765.69845073218,5414.982049462103,17391.11181743926,1.0
15452.246976072853,15145.423765914038,5399.179790096423,15684.306837612772,1.0
14050.399280473812,13823.814919889155,5269.900634126792,16418.228472606606,1.0
10910.097587829,18574.404709469527,8433.05586666938,17560.600081542318,0.0
12713.312281364977,20089.403600492817,9235.547287443067,19373.042119052,0.0
12175.581543570486,21284.663003434896,8411.561194653696,18832.60410238261,0.0
14097.69656481636,20950.476156293906,7754.283941728769,18254.920173816197,0.0
13628.425119280462,18541.67418194697,7227.384969888121,18396.982624314933,0.0
14937.977330969155,16312.32071661212,6848.6335013361195,17709.330762313,1.0
15639.121023339549,15185.270373901769,6221.222162061707,17519.1044685007,1.0
15074.574975128646,16183.84034593446,4450.890295912778,16592.197223598792,1.0
15802.491291796558,15858.65073554939,5985.316566306898,15976.929975927113,1.0
13016.592998015214,20067.662174038684,6791.01431647748,20372.60686033273,0.0
11613.985211918649,21956.845505016954,9864.531628438994,16488.680263746814,0.0
12888.33155423079,13445.216119852954,5041.647270517061,17056.145349416987,1.0
12112.459900107073,17735.410425001934,7202.88360497708,16906.134438388224,0.0
14235.185513177747,15995.95533498978,5424.802588613191,15968.897854236888,1.0
14196.11745679444,19838.70837317868,8288.244116231479,19836.59878018618,0.0
15448.32749916782,15552.934017859936,3391.577965961066,17787.95491067187,1.0
14603.250272574614,15951.125302730816,4678.496647257972,16471.687408090635,1.0
14431.941315653934,14606.16683226878,3876.2464728135546,17152.585470386588,1.0
14006.404627748125,14328.455091232034,4820.0024262825955,16744.74203246368,1.0
12688.040564623332,19703.02404621589,8854.321605405132,18750.368161771494,0.0
13764.96255040764,20162.908493044855,7633.540345740941,18397.52948327636,0.0
15731.788122825988,13422.757846342975,5202.330279087087,17375.53880008659,1.0
16089.655508330994,14062.917365471483,5187.703589825681,16500.03705776184,1.0
13727.403949499485,18540.61855663711,9209.904839382178,18812.645445047518,0.0
13948.581362607014,19514.157146088102,9555.750890758029,17997.628691245667,0.0
13632.791818587135,15258.923460622435,4711.047587898102,15645.606182719734,1.0
13247.825963911324,18417.57200974083,8424.130967875113,18634.4473590325,0.0
13783.340561412948,21478.82231634522,9502.248550056524,17554.04742870678,0.0
11694.928309204228,20465.136162032624,7981.452778673073,17750.530524844304,0.0
11650.496835039077,20486.47754920014,7734.114129693056,16263.923235327677,0.0
12717.128846916226,18058.57710397352,9910.927629612846,16133.893738398603,0.0
14904.835329891694,16517.353080005356,5674.175393264763,15145.718624042342,1.0
14161.307720221972,14746.184675644856,3911.2695761963623,18381.224043839356,1.0
11277.202715383683,20237.996403947905,6875.347774528135,18459.035751367926,0.0
15241.05254363744,14555.27820718052,4896.0219191693795,16114.314039101326,1.0
12380.06486768058,20204.085257714396,7051.411507401119,18303.41077971931,0.0
16065.80962816727,15741.015229134518,3942.0550279634726,16913.261520420645,1.0
12568.185969716018,19328.307567059783,7800.874025307519,17625.758021176433,0.0
13936.960749390568,16889.90487921317,3945.0755703914065,18324.609319717787,1.0
16182.051412290148,14880.24995580942,3875.7725455362697,16666.811606592946,1.0
10046.037394156456,18805.982637784833,8539.88903382101,18721.842147743424,0.0
11526.5604179789,20803.711157161477,5672.208052772377,20062.569594810328,0.0
13659.295575724165,19967.988937309532,6737.70880873898,17603.581519535343,0.0
15261.946406322135,14401.703841444029,4465.426244437493,17283.9204735304,1.0
14700.04347652688,21667.107457726564,8225.643437533052,17549.861791096915,0.0
14600.593554893541,17209.928513208437,5785.833013999567,14294.241384834837,1.0
10749.530241335753,19156.00366247603,6915.882763796777,17866.57257562576,0.0
14884.557531556942,12561.879752972338,5092.843992107813,16933.117989020102,1.0
13842.748568233663,20686.48783165166,7643.384474564772,18271.922745070853,0.0
14394.936799627061,16015.899217456164,6077.133326116742,16711.00337679132,1.0
15597.510568018592,15653.831495443133,4877.475930837904,15651.079049546457,1.0
15141.0962984383,13624.365305600903,4648.8130263793155,16811.352304122574,1.0
12337.389470121258,19448.22991660186,7434.3590864495345,19175.758195833863,0.0
12806.182831454493,18036.581687530816,8154.751685085943,20079.01014276069,0.0
15110.069076930955,14149.758667360313,5746.69056191673,18079.649111790957,1.0
14601.928234725176,13198.272863471659,5785.902519113653,16952.394009270804,1.0
14584.655919521469,15047.796832354737,3748.7171655085995,18271.156122624117,1.0
